CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
43047001_8_20200313,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,3,13,13/03/2020,10,V,11,V,13,V,16,V,13,V,17,V,28,V,39,V,49,V,21,V,,N,,N,16,V,12,V,12,V,13,V,10,V,11,V,15,V,23,V,19,V,26,V,24,V,17,V,
43047001_8_20200319,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,3,19,19/03/2020,16,V,13,V,13,V,10,V,8,V,9,V,22,V,18,V,19,V,26,V,19,V,14,V,12,V,12,V,8,V,5,V,7,V,6,V,7,V,14,V,13,V,10,V,12,V,8,V,
43047001_8_20200316,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,3,16,16/03/2020,5,V,3,V,2,V,1,V,2,V,2,V,4,V,6,V,9,V,10,V,15,V,30,V,7,V,4,V,3,V,3,V,3,V,7,V,6,V,5,V,4,V,5,V,5,V,4,V,
43047001_8_20200329,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,3,29,29/03/2020,6,V,,N,7,V,8,V,6,V,8,V,7,V,6,V,8,V,7,V,3,V,3,V,4,V,5,V,2,V,2,V,2,V,4,V,5,V,11,V,7,V,6,V,10,V,10,V,
43047001_8_20200330,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,3,30,30/03/2020,8,V,6,V,4,V,4,V,5,V,5,V,5,V,9,V,13,V,7,V,6,V,5,V,6,V,7,V,6,V,6,V,5,V,3,V,5,V,11,V,6,V,10,V,8,V,11,V,
43047001_8_20200331,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,3,31,31/03/2020,7,V,2,V,7,V,13,V,18,V,13,V,11,V,5,V,4,V,5,V,5,V,5,V,6,V,10,V,6,V,7,V,5,V,4,V,5,V,4,V,3,V,3,V,2,V,2,V,
43047001_8_20200324,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,3,24,24/03/2020,2,V,2,V,2,V,1,V,1,V,1,V,3,V,5,V,4,V,3,V,5,V,4,V,4,V,4,V,3,V,2,V,3,V,2,V,2,V,2,V,3,V,3,V,4,V,2,V,
43103001_8_20200313,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,13,13/03/2020,12,V,11,V,18,V,17,V,14,V,12,V,14,V,19,V,24,V,20,V,15,V,29,V,13,V,12,V,10,V,12,V,9,V,8,V,12,V,15,V,17,V,10,V,15,V,14,V,
43103001_8_20200310,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,10,10/03/2020,2,V,2,V,2,V,4,V,7,V,6,V,9,V,14,V,28,V,10,V,14,V,21,V,14,V,12,V,8,V,6,V,7,V,9,V,11,V,18,V,25,V,18,V,17,V,16,V,
43103001_8_20200328,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,28,28/03/2020,8,V,7,V,6,V,5,V,4,V,5,V,5,V,6,V,6,V,7,V,4,V,4,V,3,V,3,V,5,V,6,V,6,V,7,V,5,V,5,V,7,V,6,V,10,V,8,V,
43103001_8_20200327,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,27,27/03/2020,9,V,8,V,6,V,7,V,6,V,6,V,8,V,12,V,7,V,8,V,5,V,4,V,3,V,4,V,5,V,6,V,6,V,7,V,9,V,8,V,8,V,5,V,7,V,7,V,
43103001_8_20200326,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,26,26/03/2020,5,V,5,V,5,V,6,V,7,V,8,V,8,V,15,V,12,V,8,V,3,V,4,V,5,V,14,V,12,V,6,V,4,V,7,V,7,V,7,V,9,V,9,V,11,V,8,V,
43103001_8_20200331,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,31,31/03/2020,3,V,3,V,4,V,6,V,4,V,3,V,4,V,5,V,5,V,6,V,6,V,7,V,6,V,8,V,7,V,6,V,4,V,4,V,4,V,4,V,4,V,4,V,3,V,3,V,
43103001_8_20200330,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,30,30/03/2020,12,V,7,V,5,V,5,V,6,V,6,V,6,V,9,V,12,V,11,V,11,V,7,V,7,V,5,V,4,V,4,V,4,V,4,V,5,V,5,V,5,V,5,V,5,V,4,V,
43103001_8_20200329,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,29,29/03/2020,6,V,,N,5,V,7,V,7,V,5,V,6,V,6,V,7,V,7,V,9,V,5,V,4,V,9,V,9,V,3,V,2,V,10,V,11,V,10,V,8,V,10,V,7,V,9,V,
43103001_8_20200324,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,24,24/03/2020,3,V,3,V,3,V,2,V,2,V,2,V,3,V,4,V,5,V,4,V,8,V,6,V,5,V,5,V,3,V,4,V,2,V,3,V,3,V,4,V,4,V,5,V,5,V,4,V,
43103001_8_20200323,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,23,23/03/2020,3,V,3,V,4,V,4,V,3,V,5,V,6,V,7,V,3,V,4,V,4,V,4,V,2,V,4,V,5,V,4,V,3,V,4,V,5,V,7,V,7,V,6,V,4,V,3,V,
43103001_8_20200304,43103001,43,103,,,Perafort,41.193604,1.2367008,97,,,8,NO2,µg/m3,43103001_8_8,2020,3,4,04/03/2020,5,V,7,V,2,V,1,V,2,V,3,V,4,V,8,V,14,V,7,V,11,V,8,V,13,V,13,V,8,V,7,V,13,V,9,V,6,V,12,V,11,V,8,V,8,V,11,V,
43103001_8_20200303,43103001,43,103,,,Perafort,41.193604,1.2367008,97,,,8,NO2,µg/m3,43103001_8_8,2020,3,3,03/03/2020,2,V,3,V,2,V,6,V,8,V,5,V,5,V,7,V,12,V,9,V,5,V,11,V,10,V,6,V,5,V,13,V,20,V,6,V,5,V,3,V,2,V,1,V,1,V,2,V,
43103001_8_20200302,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,2,02/03/2020,22,V,19,V,18,V,5,V,3,V,3,V,8,V,15,V,20,V,7,V,4,V,6,V,6,V,7,V,6,V,7,V,4,V,4,V,4,V,3,V,2,V,2,V,1,V,1,V,"(41.193604, 1.2367008)"
43103001_8_20200325,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,25,25/03/2020,4,V,3,V,3,V,3,V,2,V,2,V,3,V,6,V,7,V,7,V,4,V,6,V,3,V,3,V,4,V,5,V,7,V,8,V,13,V,7,V,6,V,6,V,5,V,6,V,
43103001_8_20200316,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,16,16/03/2020,3,V,2,V,2,V,2,V,2,V,2,V,3,V,5,V,9,V,15,V,16,V,14,V,8,V,4,V,3,V,3,V,4,V,8,V,6,V,5,V,5,V,5,V,4,V,4,V,
43103001_8_20200319,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,19,19/03/2020,13,V,12,V,11,V,10,V,10,V,6,V,7,V,14,V,12,V,14,V,10,V,9,V,5,V,7,V,6,V,5,V,6,V,6,V,5,V,7,V,8,V,7,V,8,V,7,V,
43103001_8_20200318,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,18,18/03/2020,10,V,10,V,8,V,5,V,4,V,8,V,9,V,21,V,15,V,14,V,16,V,6,V,6,V,11,V,11,V,11,V,10,V,7,V,7,V,13,V,16,V,13,V,15,V,16,V,
43103001_8_20200317,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,17,17/03/2020,3,V,3,V,2,V,2,V,2,V,2,V,3,V,7,V,5,V,7,V,5,V,9,V,6,V,4,V,5,V,6,V,7,V,9,V,11,V,16,V,16,V,13,V,14,V,13,V,
43103001_8_20200322,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,22,22/03/2020,6,V,8,V,7,V,6,V,5,V,4,V,4,V,6,V,4,V,4,V,2,V,3,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,4,V,4,V,
43103001_8_20200321,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,21,21/03/2020,7,V,4,V,4,V,4,V,4,V,4,V,5,V,5,V,9,V,5,V,3,V,2,V,2,V,3,V,3,V,2,V,2,V,2,V,3,V,3,V,10,V,10,V,8,V,6,V,
43103001_8_20200320,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,20,20/03/2020,9,V,11,V,8,V,7,V,7,V,6,V,7,V,8,V,9,V,5,V,2,V,3,V,4,V,3,V,3,V,3,V,2,V,3,V,4,V,7,V,7,V,7,V,8,V,12,V,
43103001_8_20200315,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,15,15/03/2020,9,V,9,V,7,V,8,V,12,V,7,V,7,V,5,V,6,V,7,V,4,V,3,V,3,V,2,V,2,V,1,V,1,V,1,V,2,V,3,V,4,V,4,V,2,V,2,V,
43103001_8_20200314,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,14,14/03/2020,14,V,14,V,11,V,10,V,10,V,11,V,13,V,12,V,8,V,5,V,4,V,10,V,8,V,5,V,5,V,7,V,5,V,6,V,9,V,12,V,13,V,8,V,7,V,9,V,
43103001_8_20200312,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,12,12/03/2020,21,V,14,V,11,V,7,V,9,V,9,V,13,V,20,V,22,V,,N,,N,,N,,N,17,V,14,V,8,V,7,V,10,V,29,V,23,V,20,V,12,V,10,V,17,V,
43103001_8_20200301,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,1,01/03/2020,6,V,2,V,5,V,5,V,4,V,8,V,4,V,3,V,4,V,8,V,7,V,6,V,8,V,7,V,8,V,10,V,7,V,9,V,9,V,15,V,23,V,22,V,14,V,10,V,"(41.193604, 1.2367008)"
43103001_8_20200311,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,11,11/03/2020,11,V,9,V,7,V,7,V,9,V,11,V,13,V,16,V,19,V,18,V,9,V,12,V,10,V,10,V,12,V,17,V,10,V,17,V,36,V,41,V,37,V,33,V,33,V,33,V,
43103001_8_20200305,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,5,05/03/2020,11,V,11,V,10,V,10,V,10,V,9,V,11,V,19,V,28,V,21,V,11,V,9,V,9,V,6,V,10,V,8,V,6,V,5,V,4,V,3,V,3,V,5,V,5,V,4,V,
43103001_8_20200306,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,6,06/03/2020,5,V,4,V,3,V,4,V,6,V,5,V,5,V,6,V,8,V,8,V,6,V,7,V,7,V,3,V,3,V,4,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,
43103001_8_20200307,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,7,07/03/2020,1,V,1,V,1,V,1,V,1,V,2,V,2,V,8,V,9,V,3,V,2,V,1,V,2,V,5,V,4,V,2,V,2,V,2,V,3,V,4,V,3,V,4,V,7,V,7,V,
43103001_8_20200308,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,8,08/03/2020,10,V,13,V,8,V,5,V,5,V,6,V,6,V,8,V,6,V,6,V,10,V,12,V,11,V,9,V,5,V,6,V,9,V,7,V,6,V,14,V,18,V,13,V,12,V,12,V,
43103001_8_20200309,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,3,9,09/03/2020,9,V,9,V,5,V,4,V,6,V,5,V,9,V,4,V,4,V,3,V,3,V,3,V,3,V,2,V,2,V,4,V,5,V,3,V,3,V,3,V,2,V,3,V,1,V,1,V,
43123005_8_20200330,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,30,30/03/2020,2,V,2,V,2,V,2,V,2,V,2,V,3,V,4,V,7,V,4,V,5,V,4,V,4,V,4,V,3,V,4,V,5,V,4,V,7,V,11,V,12,V,16,V,15,V,12,V,
43123005_8_20200303,43123005,43,123,,,Reus,41.150803,1.1202013,102,,,8,NO2,µg/m3,43123005_8_8,2020,3,3,03/03/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,7,V,6,V,5,V,4,V,4,V,5,V,2,V,
43123005_8_20200302,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,2,02/03/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.150803, 1.1202013)"
43123005_8_20200301,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,1,01/03/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.150803, 1.1202013)"
43123005_8_20200324,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,24,24/03/2020,3,V,3,V,2,V,2,V,1,V,2,V,5,V,6,V,6,V,5,V,9,V,8,V,7,V,6,V,6,V,7,V,5,V,5,V,5,V,4,V,5,V,7,V,6,V,3,V,
43123005_8_20200325,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,25,25/03/2020,3,V,2,V,2,V,2,V,2,V,4,V,6,V,7,V,6,V,5,V,6,V,3,V,4,V,5,V,5,V,4,V,4,V,7,V,8,V,9,V,9,V,8,V,9,V,8,V,
43123005_8_20200319,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,19,19/03/2020,23,V,18,V,20,V,16,V,12,V,19,V,23,V,32,V,30,V,21,V,19,V,16,V,14,V,13,V,14,V,10,V,8,V,12,V,8,V,14,V,17,V,15,V,18,V,11,V,
43123005_8_20200318,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,18,18/03/2020,11,V,9,V,16,V,15,V,13,V,23,V,26,V,30,V,32,V,23,V,15,V,14,V,18,V,19,V,21,V,20,V,19,V,18,V,20,V,38,V,35,V,32,V,30,V,22,V,
43123005_8_20200310,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,10,10/03/2020,2,V,3,V,2,V,2,V,2,V,4,V,8,V,45,V,49,V,30,V,21,V,21,V,10,V,8,V,7,V,9,V,12,V,12,V,21,V,41,V,60,V,46,V,34,V,21,V,
43123005_8_20200322,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,22,22/03/2020,9,V,6,V,3,V,3,V,2,V,7,V,6,V,5,V,4,V,6,V,6,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,4,V,4,V,8,V,5,V,
43123005_8_20200321,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,21,21/03/2020,7,V,5,V,3,V,2,V,3,V,8,V,13,V,12,V,4,V,5,V,8,V,3,V,5,V,4,V,4,V,6,V,5,V,6,V,4,V,6,V,11,V,12,V,18,V,11,V,
43123005_8_20200320,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,20,20/03/2020,7,V,6,V,6,V,6,V,3,V,5,V,10,V,26,V,16,V,11,V,4,V,8,V,5,V,4,V,5,V,5,V,5,V,4,V,6,V,14,V,15,V,10,V,10,V,7,V,
43123005_8_20200316,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,16,16/03/2020,4,V,5,V,4,V,4,V,4,V,6,V,7,V,14,V,14,V,15,V,14,V,13,V,11,V,9,V,6,V,6,V,8,V,11,V,9,V,6,V,5,V,5,V,5,V,4,V,
43123005_8_20200315,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,15,15/03/2020,8,V,9,V,4,V,3,V,4,V,6,V,4,V,7,V,6,V,8,V,6,V,8,V,9,V,4,V,3,V,2,V,2,V,4,V,4,V,7,V,8,V,9,V,10,V,7,V,
43123005_8_20200314,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,14,14/03/2020,17,V,24,V,25,V,14,V,5,V,4,V,5,V,7,V,8,V,8,V,6,V,6,V,4,V,5,V,5,V,3,V,4,V,4,V,7,V,20,V,30,V,24,V,19,V,14,V,
43123005_8_20200313,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,13,13/03/2020,19,V,13,V,12,V,12,V,9,V,25,V,54,V,67,V,66,V,41,V,7,V,8,V,8,V,9,V,6,V,6,V,7,V,10,V,18,V,30,V,24,V,20,V,16,V,20,V,
43123005_8_20200312,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,12,12/03/2020,27,V,9,V,6,V,11,V,18,V,22,V,46,V,66,V,62,V,43,V,48,V,54,V,40,V,45,V,31,V,13,V,14,V,28,V,49,V,50,V,43,V,42,V,26,V,21,V,
43123005_8_20200305,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,5,05/03/2020,19,V,24,V,12,V,8,V,22,V,23,V,36,V,49,V,46,V,18,V,7,V,8,V,7,V,8,V,6,V,7,V,6,V,8,V,9,V,11,V,8,V,8,V,5,V,3,V,
43123005_8_20200308,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,8,08/03/2020,3,V,3,V,3,V,5,V,5,V,15,V,24,V,22,V,6,V,9,V,5,V,5,V,5,V,4,V,4,V,4,V,3,V,5,V,15,V,27,V,39,V,39,V,24,V,19,V,
43123005_8_20200307,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,7,07/03/2020,1,V,1,V,1,V,1,V,1,V,1,V,2,V,5,V,7,V,8,V,5,V,4,V,4,V,6,V,4,V,3,V,5,V,10,V,12,V,17,V,7,V,6,V,4,V,3,V,
43123005_8_20200306,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,6,06/03/2020,4,V,2,V,1,V,2,V,2,V,3,V,5,V,14,V,14,V,9,V,5,V,6,V,7,V,4,V,4,V,4,V,4,V,5,V,5,V,5,V,5,V,5,V,5,V,4,V,
43123005_8_20200326,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,26,26/03/2020,4,V,4,V,6,V,8,V,7,V,8,V,7,V,21,V,19,V,13,V,12,V,8,V,12,V,13,V,13,V,10,V,6,V,8,V,12,V,7,V,6,V,13,V,12,V,9,V,
43123005_8_20200328,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,28,28/03/2020,8,V,5,V,7,V,8,V,9,V,9,V,15,V,19,V,10,V,6,V,4,V,3,V,2,V,3,V,3,V,2,V,2,V,3,V,4,V,6,V,10,V,11,V,12,V,12,V,
43123005_8_20200327,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,27,27/03/2020,9,V,6,V,7,V,5,V,7,V,17,V,40,V,51,V,28,V,8,V,9,V,6,V,6,V,5,V,3,V,3,V,3,V,4,V,5,V,9,V,13,V,8,V,8,V,10,V,
43123005_8_20200317,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,17,17/03/2020,5,V,4,V,2,V,1,V,2,V,3,V,4,V,6,V,7,V,7,V,10,V,13,V,11,V,8,V,8,V,9,V,13,V,15,V,18,V,34,V,26,V,26,V,19,V,16,V,
43123005_8_20200331,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,31,31/03/2020,9,V,5,V,3,V,1,V,1,V,3,V,4,V,5,V,5,V,6,V,7,V,6,V,,N,,N,,N,,N,6,V,6,V,5,V,5,V,5,V,4,V,3,V,3,V,
43123005_8_20200304,43123005,43,123,,,Reus,41.150803,1.1202013,102,,,8,NO2,µg/m3,43123005_8_8,2020,3,4,04/03/2020,3,V,2,V,2,V,2,V,2,V,3,V,9,V,29,V,64,V,17,V,7,V,6,V,6,V,5,V,5,V,6,V,7,V,10,V,16,V,45,V,45,V,52,V,41,V,29,V,
43123005_8_20200329,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,29,29/03/2020,15,V,,N,15,V,13,V,6,V,8,V,13,V,17,V,13,V,7,V,2,V,3,V,3,V,2,V,2,V,2,V,1,V,1,V,2,V,4,V,5,V,11,V,8,V,5,V,
43123005_8_20200309,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,9,09/03/2020,14,V,12,V,4,V,2,V,3,V,3,V,5,V,18,V,9,V,6,V,4,V,5,V,5,V,4,V,4,V,4,V,5,V,6,V,6,V,6,V,7,V,4,V,2,V,1,V,
43123005_8_20200323,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,23,23/03/2020,3,V,2,V,3,V,3,V,3,V,9,V,9,V,8,V,7,V,8,V,5,V,4,V,4,V,3,V,4,V,6,V,5,V,5,V,8,V,9,V,13,V,6,V,4,V,3,V,
43123005_8_20200311,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,3,11,11/03/2020,24,V,20,V,13,V,15,V,13,V,14,V,28,V,48,V,53,V,35,V,28,V,24,V,20,V,18,V,18,V,29,V,20,V,21,V,32,V,64,V,71,V,62,V,50,V,37,V,
43148001_8_20200305,43148001,43,148,1,Tarragona (Sant Salvador),Tarragona,41.15951,1.2396973,77,traffic,suburban,8,NO2,µg/m3,43148001_8_8,2020,3,5,05/03/2020,17,V,36,V,23,V,19,V,16,V,27,V,33,V,33,V,42,V,29,V,27,V,4,V,4,V,15,V,9,V,7,V,3,V,7,V,5,V,9,V,4,V,4,V,5,V,3,V,
43148001_8_20200318,43148001,43,148,1,Tarragona (Sant Salvador),Tarragona,41.15951,1.2396973,77,traffic,suburban,8,NO2,µg/m3,43148001_8_8,2020,3,18,18/03/2020,5,V,4,V,4,V,3,V,4,V,16,V,19,V,21,V,29,V,17,V,12,V,,N,,N,,N,,N,,N,12,V,11,V,13,V,24,V,30,V,32,V,41,V,19,V,
43148001_8_20200310,43148001,43,148,1,Tarragona (Sant Salvador),Tarragona,41.15951,1.2396973,77,traffic,suburban,8,NO2,µg/m3,43148001_8_8,2020,3,10,10/03/2020,6,V,3,V,3,V,6,V,12,V,21,V,21,V,43,V,28,V,21,V,23,V,13,V,13,V,12,V,16,V,16,V,12,V,14,V,27,V,53,V,48,V,66,V,57,V,34,V,
43148001_8_20200311,43148001,43,148,1,Tarragona (Sant Salvador),Tarragona,41.15951,1.2396973,77,traffic,suburban,8,NO2,µg/m3,43148001_8_8,2020,3,11,11/03/2020,20,V,12,V,11,V,9,V,9,V,20,V,29,V,36,V,31,V,18,V,19,V,12,V,13,V,15,V,19,V,17,V,17,V,27,V,43,V,72,V,79,V,68,V,65,V,51,V,
43148001_8_20200308,43148001,43,148,1,Tarragona (Sant Salvador),Tarragona,41.15951,1.2396973,77,traffic,suburban,8,NO2,µg/m3,43148001_8_8,2020,3,8,08/03/2020,24,V,21,V,11,V,7,V,10,V,12,V,21,V,14,V,17,V,8,V,5,V,6,V,6,V,9,V,9,V,7,V,7,V,8,V,15,V,41,V,49,V,47,V,53,V,32,V,
