,location,parameter,value,country,city,latitude,longitude,date,spot
12982,ES1851A,o3,19,ES,Barcelona,42.0979101924658,1.848237224,2020_03_04-21:00:00,Berga (poliesportiu)
12983,ES1851A,o3,27,ES,Barcelona,42.0979101924658,1.848237224,2020_03_04-22:00:00,Berga (poliesportiu)
12984,ES1851A,o3,33,ES,Barcelona,42.0979101924658,1.848237224,2020_03_04-23:00:00,Berga (poliesportiu)
12985,ES1851A,o3,28,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-00:00:00,Berga (poliesportiu)
12986,ES1851A,o3,33,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-02:00:00,Berga (poliesportiu)
12987,ES1851A,o3,31,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-03:00:00,Berga (poliesportiu)
12988,ES1851A,o3,30,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-04:00:00,Berga (poliesportiu)
12989,ES1851A,o3,26,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-05:00:00,Berga (poliesportiu)
12990,ES1851A,o3,14,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-06:00:00,Berga (poliesportiu)
12991,ES1851A,o3,10,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-08:00:00,Berga (poliesportiu)
12992,ES1851A,o3,13,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-09:00:00,Berga (poliesportiu)
12993,ES1851A,o3,18,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-10:00:00,Berga (poliesportiu)
12994,ES1851A,o3,29,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-11:00:00,Berga (poliesportiu)
12995,ES1851A,o3,42,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-12:00:00,Berga (poliesportiu)
12996,ES1851A,o3,51,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-13:00:00,Berga (poliesportiu)
12997,ES1851A,o3,50,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-15:00:00,Berga (poliesportiu)
12998,ES1851A,o3,49,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-16:00:00,Berga (poliesportiu)
12999,ES1851A,o3,49,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-17:00:00,Berga (poliesportiu)
13000,ES1851A,o3,55,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-18:00:00,Berga (poliesportiu)
13001,ES1851A,o3,65,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-19:00:00,Berga (poliesportiu)
13002,ES1851A,o3,41,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-20:00:00,Berga (poliesportiu)
13003,ES1851A,o3,53,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-21:00:00,Berga (poliesportiu)
13004,ES1851A,o3,50,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-22:00:00,Berga (poliesportiu)
13005,ES1851A,o3,67,ES,Barcelona,42.0979101924658,1.848237224,2020_03_05-23:00:00,Berga (poliesportiu)
13006,ES1851A,o3,60,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-00:00:00,Berga (poliesportiu)
13007,ES1851A,o3,59,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-01:00:00,Berga (poliesportiu)
13008,ES1851A,o3,62,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-02:00:00,Berga (poliesportiu)
13009,ES1851A,o3,60,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-03:00:00,Berga (poliesportiu)
13010,ES1851A,o3,52,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-04:00:00,Berga (poliesportiu)
13011,ES1851A,o3,57,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-05:00:00,Berga (poliesportiu)
13012,ES1851A,o3,41,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-06:00:00,Berga (poliesportiu)
13013,ES1851A,o3,19,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-08:00:00,Berga (poliesportiu)
13014,ES1851A,o3,23,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-09:00:00,Berga (poliesportiu)
13015,ES1851A,o3,42,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-10:00:00,Berga (poliesportiu)
13016,ES1851A,o3,51,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-11:00:00,Berga (poliesportiu)
13017,ES1851A,o3,58,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-12:00:00,Berga (poliesportiu)
13018,ES1851A,o3,66,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-13:00:00,Berga (poliesportiu)
13019,ES1851A,o3,69,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-14:00:00,Berga (poliesportiu)
13020,ES1851A,o3,76,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-15:00:00,Berga (poliesportiu)
13021,ES1851A,o3,89,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-16:00:00,Berga (poliesportiu)
13022,ES1851A,o3,87,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-18:00:00,Berga (poliesportiu)
13023,ES1851A,o3,66,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-19:00:00,Berga (poliesportiu)
13024,ES1851A,o3,75,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-20:00:00,Berga (poliesportiu)
13025,ES1851A,o3,81,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-21:00:00,Berga (poliesportiu)
13026,ES1851A,o3,87,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-22:00:00,Berga (poliesportiu)
13027,ES1851A,o3,69,ES,Barcelona,42.0979101924658,1.848237224,2020_03_06-23:00:00,Berga (poliesportiu)
13028,ES1851A,o3,75,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-00:00:00,Berga (poliesportiu)
13029,ES1851A,o3,80,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-01:00:00,Berga (poliesportiu)
13030,ES1851A,o3,91,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-02:00:00,Berga (poliesportiu)
13031,ES1851A,o3,94,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-03:00:00,Berga (poliesportiu)
13032,ES1851A,o3,92,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-04:00:00,Berga (poliesportiu)
13033,ES1851A,o3,90,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-05:00:00,Berga (poliesportiu)
13034,ES1851A,o3,90,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-06:00:00,Berga (poliesportiu)
13035,ES1851A,o3,91,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-07:00:00,Berga (poliesportiu)
13036,ES1851A,o3,77,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-09:00:00,Berga (poliesportiu)
13037,ES1851A,o3,75,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-10:00:00,Berga (poliesportiu)
13038,ES1851A,o3,76,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-11:00:00,Berga (poliesportiu)
13039,ES1851A,o3,77,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-12:00:00,Berga (poliesportiu)
13040,ES1851A,o3,78,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-13:00:00,Berga (poliesportiu)
13041,ES1851A,o3,77,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-14:00:00,Berga (poliesportiu)
13042,ES1851A,o3,84,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-15:00:00,Berga (poliesportiu)
13043,ES1851A,o3,91,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-16:00:00,Berga (poliesportiu)
13044,ES1851A,o3,103,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-17:00:00,Berga (poliesportiu)
13045,ES1851A,o3,97,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-18:00:00,Berga (poliesportiu)
13046,ES1851A,o3,89,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-19:00:00,Berga (poliesportiu)
13047,ES1851A,o3,73,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-20:00:00,Berga (poliesportiu)
13048,ES1851A,o3,59,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-21:00:00,Berga (poliesportiu)
13049,ES1851A,o3,51,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-22:00:00,Berga (poliesportiu)
13050,ES1851A,o3,52,ES,Barcelona,42.0979101924658,1.848237224,2020_03_07-23:00:00,Berga (poliesportiu)
13051,ES1851A,o3,45,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-00:00:00,Berga (poliesportiu)
13052,ES1851A,o3,49,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-01:00:00,Berga (poliesportiu)
13053,ES1851A,o3,51,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-02:00:00,Berga (poliesportiu)
13054,ES1851A,o3,52,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-03:00:00,Berga (poliesportiu)
13055,ES1851A,o3,54,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-04:00:00,Berga (poliesportiu)
13056,ES1851A,o3,54,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-05:00:00,Berga (poliesportiu)
13057,ES1851A,o3,54,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-06:00:00,Berga (poliesportiu)
13058,ES1851A,o3,51,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-07:00:00,Berga (poliesportiu)
13059,ES1851A,o3,45,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-08:00:00,Berga (poliesportiu)
13060,ES1851A,o3,45,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-09:00:00,Berga (poliesportiu)
13061,ES1851A,o3,54,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-10:00:00,Berga (poliesportiu)
13062,ES1851A,o3,72,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-11:00:00,Berga (poliesportiu)
13063,ES1851A,o3,74,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-12:00:00,Berga (poliesportiu)
13064,ES1851A,o3,74,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-13:00:00,Berga (poliesportiu)
13065,ES1851A,o3,72,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-14:00:00,Berga (poliesportiu)
13066,ES1851A,o3,77,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-15:00:00,Berga (poliesportiu)
13067,ES1851A,o3,77,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-16:00:00,Berga (poliesportiu)
13068,ES1851A,o3,74,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-17:00:00,Berga (poliesportiu)
13069,ES1851A,o3,66,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-18:00:00,Berga (poliesportiu)
13070,ES1851A,o3,62,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-19:00:00,Berga (poliesportiu)
13071,ES1851A,o3,58,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-20:00:00,Berga (poliesportiu)
13072,ES1851A,o3,57,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-21:00:00,Berga (poliesportiu)
13073,ES1851A,o3,53,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-22:00:00,Berga (poliesportiu)
13074,ES1851A,o3,41,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-23:00:00,Berga (poliesportiu)
13075,ES1851A,o3,39,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-00:00:00,Berga (poliesportiu)
13076,ES1851A,o3,40,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-01:00:00,Berga (poliesportiu)
13077,ES1851A,o3,44,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-02:00:00,Berga (poliesportiu)
13078,ES1851A,o3,43,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-03:00:00,Berga (poliesportiu)
13079,ES1851A,o3,44,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-04:00:00,Berga (poliesportiu)
13080,ES1851A,o3,43,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-05:00:00,Berga (poliesportiu)
13081,ES1851A,o3,40,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-06:00:00,Berga (poliesportiu)
13082,ES1851A,o3,20,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-07:00:00,Berga (poliesportiu)
13083,ES1851A,o3,10,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-08:00:00,Berga (poliesportiu)
13084,ES1851A,o3,20,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-09:00:00,Berga (poliesportiu)
13085,ES1851A,o3,37,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-10:00:00,Berga (poliesportiu)
13086,ES1851A,o3,45,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-11:00:00,Berga (poliesportiu)
13087,ES1851A,o3,56,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-12:00:00,Berga (poliesportiu)
13088,ES1851A,o3,59,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-13:00:00,Berga (poliesportiu)
13089,ES1851A,o3,71,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-14:00:00,Berga (poliesportiu)
13090,ES1851A,o3,85,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-15:00:00,Berga (poliesportiu)
13091,ES1851A,o3,95,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-16:00:00,Berga (poliesportiu)
13092,ES1851A,o3,94,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-17:00:00,Berga (poliesportiu)
13093,ES1851A,o3,90,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-18:00:00,Berga (poliesportiu)
13094,ES1851A,o3,86,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-19:00:00,Berga (poliesportiu)
13095,ES1851A,o3,60,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-20:00:00,Berga (poliesportiu)
13096,ES1851A,o3,51,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-21:00:00,Berga (poliesportiu)
13097,ES1851A,o3,49,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-22:00:00,Berga (poliesportiu)
13098,ES1851A,o3,58,ES,Barcelona,42.0979101924658,1.848237224,2020_03_09-23:00:00,Berga (poliesportiu)
13099,ES1851A,o3,55,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-00:00:00,Berga (poliesportiu)
13100,ES1851A,o3,64,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-01:00:00,Berga (poliesportiu)
13101,ES1851A,o3,65,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-02:00:00,Berga (poliesportiu)
13102,ES1851A,o3,41,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-04:00:00,Berga (poliesportiu)
13103,ES1851A,o3,43,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-05:00:00,Berga (poliesportiu)
13104,ES1851A,o3,49,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-06:00:00,Berga (poliesportiu)
13105,ES1851A,o3,33,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-07:00:00,Berga (poliesportiu)
13106,ES1851A,o3,28,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-08:00:00,Berga (poliesportiu)
13107,ES1851A,o3,36,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-09:00:00,Berga (poliesportiu)
13108,ES1851A,o3,43,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-10:00:00,Berga (poliesportiu)
13109,ES1851A,o3,49,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-11:00:00,Berga (poliesportiu)
13110,ES1851A,o3,58,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-12:00:00,Berga (poliesportiu)
13111,ES1851A,o3,62,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-13:00:00,Berga (poliesportiu)
13112,ES1851A,o3,67,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-14:00:00,Berga (poliesportiu)
13113,ES1851A,o3,68,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-15:00:00,Berga (poliesportiu)
13114,ES1851A,o3,64,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-16:00:00,Berga (poliesportiu)
13115,ES1851A,o3,60,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-17:00:00,Berga (poliesportiu)
13116,ES1851A,o3,58,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-18:00:00,Berga (poliesportiu)
13117,ES1851A,o3,39,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-19:00:00,Berga (poliesportiu)
13118,ES1851A,o3,25,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-20:00:00,Berga (poliesportiu)
13119,ES1851A,o3,24,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-21:00:00,Berga (poliesportiu)
13120,ES1851A,o3,38,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-22:00:00,Berga (poliesportiu)
13121,ES1851A,o3,41,ES,Barcelona,42.0979101924658,1.848237224,2020_03_10-23:00:00,Berga (poliesportiu)
13122,ES1851A,o3,40,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-00:00:00,Berga (poliesportiu)
13123,ES1851A,o3,33,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-01:00:00,Berga (poliesportiu)
13124,ES1851A,o3,36,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-02:00:00,Berga (poliesportiu)
13125,ES1851A,o3,37,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-03:00:00,Berga (poliesportiu)
13126,ES1851A,o3,38,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-04:00:00,Berga (poliesportiu)
13127,ES1851A,o3,40,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-05:00:00,Berga (poliesportiu)
13128,ES1851A,o3,31,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-06:00:00,Berga (poliesportiu)
13129,ES1851A,o3,35,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-07:00:00,Berga (poliesportiu)
13130,ES1851A,o3,38,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-08:00:00,Berga (poliesportiu)
13131,ES1851A,o3,30,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-09:00:00,Berga (poliesportiu)
13132,ES1851A,o3,29,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-10:00:00,Berga (poliesportiu)
13133,ES1851A,o3,52,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-11:00:00,Berga (poliesportiu)
13134,ES1851A,o3,67,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-12:00:00,Berga (poliesportiu)
13135,ES1851A,o3,72,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-13:00:00,Berga (poliesportiu)
13136,ES1851A,o3,77,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-14:00:00,Berga (poliesportiu)
13137,ES1851A,o3,77,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-15:00:00,Berga (poliesportiu)
13138,ES1851A,o3,83,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-16:00:00,Berga (poliesportiu)
13139,ES1851A,o3,85,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-17:00:00,Berga (poliesportiu)
13140,ES1851A,o3,81,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-18:00:00,Berga (poliesportiu)
13141,ES1851A,o3,58,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-19:00:00,Berga (poliesportiu)
13142,ES1851A,o3,55,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-20:00:00,Berga (poliesportiu)
13143,ES1851A,o3,47,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-21:00:00,Berga (poliesportiu)
13144,ES1851A,o3,63,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-22:00:00,Berga (poliesportiu)
13145,ES1851A,o3,61,ES,Barcelona,42.0979101924658,1.848237224,2020_03_11-23:00:00,Berga (poliesportiu)
13146,ES1851A,o3,59,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-00:00:00,Berga (poliesportiu)
13147,ES1851A,o3,59,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-01:00:00,Berga (poliesportiu)
13148,ES1851A,o3,61,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-02:00:00,Berga (poliesportiu)
13149,ES1851A,o3,61,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-04:00:00,Berga (poliesportiu)
13150,ES1851A,o3,56,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-06:00:00,Berga (poliesportiu)
13151,ES1851A,o3,55,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-07:00:00,Berga (poliesportiu)
13152,ES1851A,o3,54,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-08:00:00,Berga (poliesportiu)
13153,ES1851A,o3,48,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-09:00:00,Berga (poliesportiu)
13154,ES1851A,o3,53,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-10:00:00,Berga (poliesportiu)
13155,ES1851A,o3,58,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-11:00:00,Berga (poliesportiu)
13156,ES1851A,o3,66,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-12:00:00,Berga (poliesportiu)
13157,ES1851A,o3,83,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-13:00:00,Berga (poliesportiu)
13158,ES1851A,o3,89,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-14:00:00,Berga (poliesportiu)
13159,ES1851A,o3,91,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-15:00:00,Berga (poliesportiu)
13160,ES1851A,o3,99,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-16:00:00,Berga (poliesportiu)
13161,ES1851A,o3,100,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-17:00:00,Berga (poliesportiu)
13162,ES1851A,o3,88,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-18:00:00,Berga (poliesportiu)
13163,ES1851A,o3,59,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-19:00:00,Berga (poliesportiu)
13164,ES1851A,o3,47,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-20:00:00,Berga (poliesportiu)
13165,ES1851A,o3,67,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-21:00:00,Berga (poliesportiu)
13166,ES1851A,o3,72,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-22:00:00,Berga (poliesportiu)
13167,ES1851A,o3,73,ES,Barcelona,42.0979101924658,1.848237224,2020_03_12-23:00:00,Berga (poliesportiu)
13168,ES1851A,o3,52,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-00:00:00,Berga (poliesportiu)
13169,ES1851A,o3,51,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-01:00:00,Berga (poliesportiu)
13170,ES1851A,o3,54,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-02:00:00,Berga (poliesportiu)
13171,ES1851A,o3,57,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-03:00:00,Berga (poliesportiu)
13172,ES1851A,o3,51,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-04:00:00,Berga (poliesportiu)
13173,ES1851A,o3,52,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-05:00:00,Berga (poliesportiu)
13174,ES1851A,o3,52,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-06:00:00,Berga (poliesportiu)
13175,ES1851A,o3,62,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-07:00:00,Berga (poliesportiu)
13176,ES1851A,o3,59,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-08:00:00,Berga (poliesportiu)
13177,ES1851A,o3,50,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-09:00:00,Berga (poliesportiu)
13178,ES1851A,o3,44,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-10:00:00,Berga (poliesportiu)
13179,ES1851A,o3,68,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-11:00:00,Berga (poliesportiu)
13180,ES1851A,o3,86,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-12:00:00,Berga (poliesportiu)
13181,ES1851A,o3,89,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-13:00:00,Berga (poliesportiu)
13182,ES1851A,o3,94,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-14:00:00,Berga (poliesportiu)
13183,ES1851A,o3,91,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-15:00:00,Berga (poliesportiu)
13184,ES1851A,o3,91,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-16:00:00,Berga (poliesportiu)
13185,ES1851A,o3,81,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-17:00:00,Berga (poliesportiu)
13186,ES1851A,o3,70,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-18:00:00,Berga (poliesportiu)
13187,ES1851A,o3,73,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-19:00:00,Berga (poliesportiu)
13188,ES1851A,o3,70,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-20:00:00,Berga (poliesportiu)
13189,ES1851A,o3,65,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-21:00:00,Berga (poliesportiu)
13190,ES1851A,o3,60,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-22:00:00,Berga (poliesportiu)
13191,ES1851A,o3,63,ES,Barcelona,42.0979101924658,1.848237224,2020_03_13-23:00:00,Berga (poliesportiu)
13192,ES1851A,o3,57,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-00:00:00,Berga (poliesportiu)
13193,ES1851A,o3,49,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-01:00:00,Berga (poliesportiu)
13194,ES1851A,o3,47,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-02:00:00,Berga (poliesportiu)
13195,ES1851A,o3,43,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-03:00:00,Berga (poliesportiu)
13196,ES1851A,o3,40,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-04:00:00,Berga (poliesportiu)
13197,ES1851A,o3,38,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-05:00:00,Berga (poliesportiu)
13198,ES1851A,o3,28,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-06:00:00,Berga (poliesportiu)
13199,ES1851A,o3,25,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-07:00:00,Berga (poliesportiu)
13200,ES1851A,o3,31,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-09:00:00,Berga (poliesportiu)
13201,ES1851A,o3,32,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-10:00:00,Berga (poliesportiu)
13202,ES1851A,o3,35,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-11:00:00,Berga (poliesportiu)
13203,ES1851A,o3,33,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-12:00:00,Berga (poliesportiu)
13204,ES1851A,o3,35,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-13:00:00,Berga (poliesportiu)
13205,ES1851A,o3,39,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-14:00:00,Berga (poliesportiu)
13206,ES1851A,o3,48,ES,Barcelona,42.0979101924658,1.848237224,2020_03_14-15:00:00,Berga (poliesportiu)
