CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08187012_10_20200117,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,17,17/01/2020,19,V,18,V,15,V,16,V,13,V,15,V,14,V,16,V,28,V,59,V,35,V,28,V,24,V,25,V,26,V,23,V,27,V,21,V,15,V,14,V,15,V,15,V,22,V,22,V,"(41.561214, 2.1011107)"
08187012_10_20200118,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,18,18/01/2020,16,V,16,V,14,V,10,V,11,V,9,V,13,V,15,V,19,V,24,V,24,V,38,V,37,V,20,V,11,V,12,V,15,V,17,V,24,V,29,V,47,V,52,V,42,V,36,V,"(41.561214, 2.1011107)"
08187012_10_20200126,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,26,26/01/2020,54,V,47,V,39,V,32,V,30,V,27,V,24,V,31,V,34,V,36,V,43,V,44,V,40,V,38,V,35,V,45,V,51,V,39,V,34,V,26,V,28,V,32,V,24,V,30,V,"(41.561214, 2.1011107)"
08187012_10_20200109,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,9,09/01/2020,16,V,14,V,12,V,11,V,12,V,16,V,23,V,31,V,37,V,55,V,121,V,111,V,58,V,27,V,22,V,23,V,22,V,,N,,N,,N,,N,,N,,N,,N,"(41.561214, 2.1011107)"
08187012_10_20200119,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,19,19/01/2020,25,V,21,V,15,V,15,V,12,V,11,V,5,V,6,V,8,V,8,V,10,V,12,V,22,V,23,V,20,V,19,V,13,V,14,V,13,V,13,V,12,V,11,V,9,V,8,V,"(41.561214, 2.1011107)"
08187012_10_20200128,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,28,28/01/2020,13,V,11,V,11,V,10,V,11,V,13,V,17,V,18,V,19,V,26,V,27,V,28,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.561214, 2.1011107)"
08187012_10_20200125,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,25,25/01/2020,60,V,57,V,54,V,56,V,52,V,47,V,46,V,48,V,54,V,68,V,72,V,73,V,76,V,80,V,82,V,82,V,84,V,89,V,96,V,84,V,79,V,70,V,66,V,56,V,"(41.561214, 2.1011107)"
08187012_10_20200124,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,24,24/01/2020,51,V,52,V,48,V,46,V,47,V,54,V,66,V,77,V,76,V,89,V,97,V,105,V,102,V,77,V,63,V,66,V,72,V,97,V,113,V,95,V,82,V,75,V,71,V,62,V,"(41.561214, 2.1011107)"
08187012_10_20200123,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,23,23/01/2020,29,V,24,V,20,V,16,V,19,V,30,V,46,V,41,V,41,V,44,V,59,V,,N,40,V,36,V,46,V,87,V,75,V,78,V,86,V,77,V,73,V,68,V,61,V,57,V,"(41.561214, 2.1011107)"
08187012_10_20200122,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,22,22/01/2020,8,V,8,V,7,V,6,V,6,V,9,V,15,V,17,V,23,V,23,V,38,V,67,V,75,V,,N,,N,61,V,56,V,56,V,52,V,52,V,53,V,52,V,43,V,36,V,"(41.561214, 2.1011107)"
08187012_10_20200121,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,21,21/01/2020,3,V,2,V,3,V,2,V,3,V,3,V,6,V,7,V,8,V,9,V,10,V,11,V,9,V,11,V,11,V,16,V,25,V,17,V,17,V,23,V,23,V,15,V,13,V,11,V,"(41.561214, 2.1011107)"
08187012_10_20200120,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,20,20/01/2020,6,V,7,V,7,V,6,V,9,V,10,V,13,V,15,V,13,V,13,V,15,V,25,V,20,V,18,V,19,V,32,V,33,V,19,V,16,V,12,V,9,V,8,V,5,V,4,V,"(41.561214, 2.1011107)"
08187012_10_20200107,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,7,07/01/2020,19,V,17,V,15,V,15,V,14,V,17,V,26,V,42,V,39,V,47,V,87,V,72,V,65,V,21,V,15,V,22,V,30,V,48,V,55,V,36,V,34,V,36,V,36,V,37,V,"(41.561214, 2.1011107)"
08187012_10_20200106,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,6,06/01/2020,19,V,15,V,16,V,18,V,13,V,12,V,14,V,13,V,14,V,22,V,36,V,39,V,41,V,27,V,21,V,26,V,34,V,46,V,47,V,32,V,29,V,27,V,27,V,23,V,"(41.561214, 2.1011107)"
08187012_10_20200105,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,5,05/01/2020,9,V,8,V,4,V,3,V,6,V,5,V,7,V,7,V,3,V,1,V,18,V,32,V,54,V,26,V,34,V,25,V,31,V,39,V,42,V,29,V,29,V,26,V,26,V,22,V,"(41.561214, 2.1011107)"
08187012_10_20200104,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,4,04/01/2020,27,V,28,V,18,V,19,V,16,V,17,V,26,V,27,V,31,V,37,V,36,V,43,V,30,V,22,V,19,V,16,V,16,V,19,V,23,V,35,V,33,V,18,V,13,V,11,V,"(41.561214, 2.1011107)"
08187012_10_20200103,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,3,03/01/2020,24,V,17,V,13,V,12,V,15,V,12,V,13,V,24,V,29,V,37,V,33,V,32,V,26,V,24,V,21,V,23,V,29,V,31,V,29,V,30,V,33,V,31,V,49,V,38,V,"(41.561214, 2.1011107)"
08187012_10_20200102,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,2,02/01/2020,24,V,18,V,17,V,15,V,14,V,16,V,18,V,25,V,34,V,45,V,66,V,80,V,23,V,17,V,17,V,22,V,26,V,33,V,33,V,40,V,35,V,34,V,32,V,25,V,"(41.561214, 2.1011107)"
08187012_10_20200101,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,1,01/01/2020,24,V,25,V,18,V,23,V,19,V,18,V,13,V,13,V,12,V,16,V,25,V,27,V,23,V,25,V,25,V,25,V,29,V,31,V,39,V,37,V,36,V,30,V,30,V,30,V,"(41.561214, 2.1011107)"
08187012_10_20200127,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,27,27/01/2020,19,V,14,V,13,V,10,V,7,V,11,V,24,V,25,V,28,V,26,V,30,V,28,V,27,V,23,V,21,V,24,V,23,V,24,V,24,V,24,V,32,V,25,V,21,V,15,V,"(41.561214, 2.1011107)"
08187012_10_20200131,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,31,31/01/2020,16,V,16,V,15,V,16,V,12,V,15,V,27,V,24,V,23,V,32,V,46,V,61,V,50,V,12,V,14,V,16,V,20,V,28,V,33,V,37,V,41,V,46,V,29,V,14,V,"(41.561214, 2.1011107)"
08187012_10_20200130,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,30,30/01/2020,19,V,16,V,15,V,12,V,9,V,14,V,25,V,20,V,31,V,52,V,57,V,45,V,26,V,12,V,12,V,11,V,16,V,16,V,17,V,22,V,23,V,27,V,39,V,20,V,"(41.561214, 2.1011107)"
08187012_10_20200129,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,29,29/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,30,V,36,V,32,V,25,V,20,V,34,V,41,V,42,V,37,V,33,V,28,V,21,V,"(41.561214, 2.1011107)"
08187012_10_20200108,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,1,8,08/01/2020,33,V,21,V,19,V,19,V,8,V,17,V,19,V,32,V,35,V,,N,,N,,N,,N,36,V,36,V,32,V,33,V,28,V,52,V,43,V,30,V,31,V,24,V,19,V,"(41.561214, 2.1011107)"
08194008_10_20200113,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,13,13/01/2020,19,V,15,V,13,V,12,V,10,V,9,V,10,V,14,V,17,V,20,V,23,V,25,V,28,V,29,V,24,V,20,V,21,V,22,V,27,V,27,V,44,V,52,V,42,V,36,V,"(41.425594, 2.2221997)"
08194008_10_20200108,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,8,08/01/2020,15,V,15,V,15,V,18,V,24,V,28,V,29,V,32,V,39,V,44,V,46,V,47,V,45,V,38,V,22,V,16,V,14,V,14,V,21,V,43,V,50,V,44,V,42,V,41,V,"(41.425594, 2.2221997)"
08194008_10_20200110,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,10,10/01/2020,23,V,21,V,23,V,26,V,26,V,24,V,24,V,22,V,20,V,12,V,13,V,10,V,10,V,11,V,12,V,11,V,12,V,16,V,17,V,18,V,20,V,17,V,18,V,18,V,"(41.425594, 2.2221997)"
08194008_10_20200131,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,31,31/01/2020,31,V,29,V,23,V,19,V,20,V,21,V,22,V,22,V,26,V,37,V,40,V,41,V,41,V,45,V,39,V,29,V,23,V,24,V,28,V,42,V,51,V,61,V,60,V,42,V,"(41.425594, 2.2221997)"
08194008_10_20200130,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,30,30/01/2020,41,V,38,V,33,V,32,V,28,V,28,V,29,V,27,V,28,V,38,V,41,V,38,V,31,V,20,V,17,V,13,V,12,V,15,V,16,V,17,V,22,V,26,V,26,V,28,V,"(41.425594, 2.2221997)"
08194008_10_20200129,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,29,29/01/2020,26,V,26,V,26,V,23,V,20,V,21,V,24,V,26,V,31,V,36,V,41,V,50,V,46,V,25,V,18,V,16,V,16,V,16,V,17,V,17,V,25,V,42,V,45,V,43,V,"(41.425594, 2.2221997)"
08194008_10_20200128,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,28,28/01/2020,13,V,12,V,9,V,9,V,8,V,8,V,8,V,10,V,13,V,16,V,,N,,N,,N,,N,,N,,N,11,V,14,V,14,V,14,V,20,V,22,V,22,V,25,V,"(41.425594, 2.2221997)"
08194008_10_20200107,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,7,07/01/2020,32,V,28,V,26,V,21,V,17,V,14,V,13,V,15,V,17,V,19,V,20,V,21,V,23,V,28,V,25,V,22,V,29,V,31,V,34,V,31,V,25,V,21,V,18,V,16,V,"(41.425594, 2.2221997)"
08194008_10_20200106,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,6,06/01/2020,28,V,26,V,24,V,21,V,15,V,14,V,17,V,18,V,18,V,18,V,19,V,19,V,22,V,22,V,19,V,17,V,18,V,18,V,24,V,39,V,46,V,41,V,38,V,35,V,"(41.425594, 2.2221997)"
08194008_10_20200105,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,5,05/01/2020,10,V,9,V,9,V,9,V,5,V,4,V,5,V,5,V,6,V,8,V,11,V,12,V,13,V,16,V,18,V,23,V,20,V,18,V,19,V,30,V,30,V,31,V,32,V,32,V,"(41.425594, 2.2221997)"
08194008_10_20200104,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,4,04/01/2020,16,V,14,V,13,V,12,V,11,V,10,V,11,V,16,V,18,V,17,V,18,V,19,V,19,V,20,V,18,V,17,V,17,V,16,V,14,V,18,V,18,V,15,V,14,V,12,V,"(41.425594, 2.2221997)"
08194008_10_20200103,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,3,03/01/2020,22,V,19,V,16,V,14,V,12,V,11,V,11,V,11,V,13,V,16,V,22,V,23,V,17,V,17,V,16,V,17,V,18,V,22,V,24,V,24,V,25,V,21,V,20,V,18,V,"(41.425594, 2.2221997)"
08194008_10_20200102,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,2,02/01/2020,18,V,14,V,13,V,12,V,12,V,13,V,16,V,20,V,21,V,23,V,26,V,27,V,24,V,20,V,18,V,14,V,14,V,16,V,20,V,30,V,44,V,40,V,32,V,25,V,"(41.425594, 2.2221997)"
08194008_10_20200101,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,1,01/01/2020,12,V,12,V,13,V,13,V,14,V,11,V,12,V,14,V,16,V,18,V,18,V,16,V,15,V,15,V,13,V,13,V,12,V,12,V,13,V,19,V,27,V,30,V,30,V,25,V,"(41.425594, 2.2221997)"
08194008_10_20200127,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,27,27/01/2020,26,V,22,V,18,V,19,V,22,V,18,V,17,V,17,V,17,V,24,V,23,V,32,V,29,V,23,V,21,V,18,V,24,V,26,V,26,V,21,V,18,V,23,V,24,V,16,V,"(41.425594, 2.2221997)"
08194008_10_20200126,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,26,26/01/2020,70,V,68,V,62,V,56,V,54,V,50,V,41,V,38,V,38,V,36,V,36,V,37,V,36,V,33,V,37,V,36,V,41,V,42,V,34,V,25,V,29,V,30,V,28,V,27,V,"(41.425594, 2.2221997)"
08194008_10_20200125,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,25,25/01/2020,71,V,67,V,66,V,63,V,60,V,57,V,56,V,55,V,54,V,58,V,60,V,65,V,71,V,76,V,80,V,88,V,98,V,96,V,98,V,89,V,78,V,69,V,67,V,72,V,"(41.425594, 2.2221997)"
08194008_10_20200124,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,24,24/01/2020,71,V,67,V,61,V,55,V,47,V,41,V,38,V,41,V,43,V,44,V,48,V,57,V,65,V,75,V,128,V,168,V,175,V,146,V,109,V,94,V,112,V,108,V,96,V,81,V,"(41.425594, 2.2221997)"
08194008_10_20200123,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,23,23/01/2020,55,V,53,V,49,V,46,V,42,V,43,V,58,V,71,V,74,V,60,V,49,V,32,V,36,V,43,V,55,V,59,V,61,V,71,V,73,V,63,V,73,V,81,V,79,V,75,V,"(41.425594, 2.2221997)"
08194008_10_20200109,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,9,09/01/2020,39,V,36,V,33,V,29,V,26,V,24,V,23,V,24,V,28,V,34,V,40,V,48,V,52,V,41,V,26,V,20,V,18,V,19,V,18,V,19,V,20,V,22,V,30,V,28,V,"(41.425594, 2.2221997)"
08194008_10_20200122,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,22,22/01/2020,50,V,46,V,22,V,14,V,16,V,10,V,12,V,14,V,14,V,21,V,49,V,73,V,76,V,78,V,78,V,72,V,69,V,67,V,65,V,64,V,63,V,63,V,63,V,58,V,"(41.425594, 2.2221997)"
08194008_10_20200121,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,21,21/01/2020,4,V,2,V,2,V,2,V,6,V,15,V,16,V,19,V,20,V,24,V,30,V,33,V,41,V,54,V,56,V,52,V,50,V,45,V,42,V,40,V,38,V,39,V,43,V,40,V,"(41.425594, 2.2221997)"
08194008_10_20200120,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,20,20/01/2020,12,V,10,V,8,V,9,V,9,V,9,V,13,V,15,V,15,V,21,V,21,V,22,V,24,V,22,V,22,V,20,V,18,V,14,V,10,V,13,V,11,V,9,V,6,V,4,V,"(41.425594, 2.2221997)"
08194008_10_20200119,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,19,19/01/2020,38,V,35,V,28,V,21,V,15,V,11,V,6,V,3,V,4,V,5,V,9,V,12,V,13,V,15,V,14,V,13,V,15,V,21,V,20,V,15,V,15,V,13,V,12,V,12,V,"(41.425594, 2.2221997)"
08194008_10_20200118,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,18,18/01/2020,25,V,22,V,24,V,20,V,15,V,14,V,14,V,12,V,10,V,11,V,13,V,12,V,14,V,19,V,15,V,13,V,17,V,14,V,12,V,14,V,19,V,26,V,33,V,35,V,"(41.425594, 2.2221997)"
08194008_10_20200117,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,17,17/01/2020,42,V,40,V,38,V,34,V,28,V,24,V,21,V,24,V,32,V,45,V,39,V,33,V,24,V,20,V,23,V,23,V,22,V,19,V,15,V,13,V,17,V,17,V,16,V,21,V,"(41.425594, 2.2221997)"
08194008_10_20200116,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,16,16/01/2020,30,V,31,V,31,V,28,V,25,V,24,V,25,V,26,V,28,V,31,V,39,V,40,V,40,V,55,V,50,V,34,V,32,V,30,V,26,V,28,V,30,V,25,V,30,V,41,V,"(41.425594, 2.2221997)"
08194008_10_20200115,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,15,15/01/2020,42,V,36,V,30,V,26,V,22,V,21,V,21,V,23,V,26,V,32,V,36,V,39,V,37,V,38,V,34,V,25,V,22,V,22,V,30,V,41,V,50,V,41,V,38,V,31,V,"(41.425594, 2.2221997)"
08194008_10_20200114,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,14,14/01/2020,33,V,28,V,24,V,23,V,19,V,18,V,21,V,28,V,30,V,29,V,,N,,N,,N,,N,23,V,20,V,18,V,16,V,19,V,25,V,32,V,39,V,42,V,45,V,"(41.425594, 2.2221997)"
08194008_10_20200112,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,12,12/01/2020,18,V,18,V,19,V,17,V,15,V,14,V,16,V,17,V,16,V,16,V,19,V,19,V,20,V,20,V,17,V,16,V,16,V,18,V,24,V,33,V,34,V,31,V,27,V,22,V,"(41.425594, 2.2221997)"
08194008_10_20200111,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,1,11,11/01/2020,18,V,21,V,18,V,15,V,12,V,8,V,9,V,12,V,13,V,14,V,16,V,17,V,16,V,14,V,12,V,10,V,9,V,11,V,23,V,31,V,24,V,21,V,21,V,21,V,"(41.425594, 2.2221997)"
08260010_10_20200114,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,14,14/01/2020,25,V,25,V,26,V,20,V,21,V,18,V,20,V,26,V,42,V,68,V,68,V,59,V,31,V,20,V,15,V,13,V,17,V,24,V,23,V,39,V,51,V,52,V,47,V,32,V,"(41.526722, 2.1838)"
08260010_10_20200115,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,15,15/01/2020,22,V,21,V,23,V,23,V,23,V,24,V,28,V,38,V,46,V,65,V,69,V,61,V,41,V,35,V,21,V,19,V,21,V,35,V,30,V,42,V,43,V,46,V,51,V,52,V,"(41.526722, 2.1838)"
08260010_10_20200116,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,16,16/01/2020,45,V,28,V,28,V,28,V,23,V,25,V,30,V,32,V,45,V,61,V,57,V,49,V,45,V,34,V,37,V,33,V,25,V,29,V,36,V,30,V,46,V,54,V,48,V,45,V,"(41.526722, 2.1838)"
08260010_10_20200117,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,17,17/01/2020,36,V,33,V,31,V,27,V,28,V,26,V,22,V,24,V,37,V,50,V,50,V,29,V,17,V,16,V,18,V,19,V,17,V,18,V,17,V,15,V,12,V,23,V,30,V,30,V,"(41.526722, 2.1838)"
08260010_10_20200118,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,18,18/01/2020,22,V,22,V,18,V,15,V,17,V,20,V,21,V,16,V,15,V,26,V,19,V,16,V,20,V,13,V,5,V,8,V,14,V,13,V,15,V,22,V,36,V,42,V,41,V,38,V,"(41.526722, 2.1838)"
08260010_10_20200119,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,19,19/01/2020,37,V,26,V,14,V,11,V,11,V,6,V,2,V,4,V,4,V,4,V,6,V,11,V,10,V,10,V,12,V,9,V,13,V,25,V,13,V,15,V,12,V,12,V,8,V,7,V,"(41.526722, 2.1838)"
08260010_10_20200120,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,20,20/01/2020,8,V,10,V,12,V,17,V,14,V,10,V,13,V,16,V,26,V,44,V,36,V,47,V,50,V,47,V,71,V,40,V,18,V,15,V,10,V,7,V,5,V,5,V,3,V,3,V,"(41.526722, 2.1838)"
08260010_10_20200131,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,31,31/01/2020,24,V,25,V,27,V,26,V,71,V,29,V,23,V,34,V,53,V,64,V,52,V,47,V,,N,,N,27,V,15,V,12,V,21,V,28,V,28,V,39,V,46,V,47,V,31,V,"(41.526722, 2.1838)"
08260010_10_20200130,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,30,30/01/2020,30,V,24,V,18,V,23,V,23,V,23,V,17,V,15,V,21,V,35,V,48,V,48,V,30,V,8,V,6,V,6,V,5,V,9,V,11,V,18,V,27,V,40,V,28,V,28,V,"(41.526722, 2.1838)"
08260010_10_20200129,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,29,29/01/2020,21,V,24,V,20,V,18,V,17,V,17,V,20,V,26,V,36,V,51,V,47,V,42,V,44,V,32,V,18,V,16,V,15,V,29,V,26,V,30,V,33,V,49,V,41,V,38,V,"(41.526722, 2.1838)"
08260010_10_20200128,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,28,28/01/2020,11,V,9,V,10,V,10,V,9,V,9,V,12,V,17,V,25,V,25,V,18,V,15,V,14,V,14,V,10,V,9,V,5,V,14,V,19,V,22,V,27,V,23,V,22,V,28,V,"(41.526722, 2.1838)"
