,location,parameter,value,country,city,latitude,longitude,date,spot
420,ES1815A,o3,84,ES,Barcelona,41.3468230374673,1.686575492,2020_03_08-17:00:00,Vilafranca del Penedès (zona esportiva)
421,ES1815A,o3,84,ES,Barcelona,41.3468230374673,1.686575492,2020_03_08-18:00:00,Vilafranca del Penedès (zona esportiva)
422,ES1815A,o3,80,ES,Barcelona,41.3468230374673,1.686575492,2020_03_08-19:00:00,Vilafranca del Penedès (zona esportiva)
423,ES1815A,o3,64,ES,Barcelona,41.3468230374673,1.686575492,2020_03_08-20:00:00,Vilafranca del Penedès (zona esportiva)
424,ES1815A,o3,57,ES,Barcelona,41.3468230374673,1.686575492,2020_03_08-21:00:00,Vilafranca del Penedès (zona esportiva)
425,ES1815A,o3,55,ES,Barcelona,41.3468230374673,1.686575492,2020_03_08-22:00:00,Vilafranca del Penedès (zona esportiva)
426,ES1815A,o3,31,ES,Barcelona,41.3468230374673,1.686575492,2020_03_08-23:00:00,Vilafranca del Penedès (zona esportiva)
427,ES1816A,o3,35,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-00:00:00,Mataró (passeig dels Molins)
428,ES1816A,o3,44,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-01:00:00,Mataró (passeig dels Molins)
429,ES1816A,o3,55,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-02:00:00,Mataró (passeig dels Molins)
430,ES1816A,o3,71,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-03:00:00,Mataró (passeig dels Molins)
431,ES1816A,o3,71,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-04:00:00,Mataró (passeig dels Molins)
432,ES1816A,o3,76,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-05:00:00,Mataró (passeig dels Molins)
433,ES1816A,o3,74,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-06:00:00,Mataró (passeig dels Molins)
434,ES1816A,o3,65,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-07:00:00,Mataró (passeig dels Molins)
435,ES1816A,o3,55,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-08:00:00,Mataró (passeig dels Molins)
436,ES1816A,o3,59,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-09:00:00,Mataró (passeig dels Molins)
437,ES1816A,o3,67,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-10:00:00,Mataró (passeig dels Molins)
438,ES1816A,o3,70,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-11:00:00,Mataró (passeig dels Molins)
439,ES1816A,o3,75,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-12:00:00,Mataró (passeig dels Molins)
440,ES1816A,o3,76,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-13:00:00,Mataró (passeig dels Molins)
441,ES1816A,o3,75,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-14:00:00,Mataró (passeig dels Molins)
442,ES1816A,o3,93,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-16:00:00,Mataró (passeig dels Molins)
443,ES1816A,o3,89,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-17:00:00,Mataró (passeig dels Molins)
444,ES1816A,o3,92,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-18:00:00,Mataró (passeig dels Molins)
445,ES1816A,o3,88,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-19:00:00,Mataró (passeig dels Molins)
446,ES1816A,o3,78,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-20:00:00,Mataró (passeig dels Molins)
447,ES1816A,o3,53,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-21:00:00,Mataró (passeig dels Molins)
448,ES1816A,o3,53,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-22:00:00,Mataró (passeig dels Molins)
449,ES1816A,o3,54,ES,Barcelona,41.5471597114669,2.443253787,2020_03_08-23:00:00,Mataró (passeig dels Molins)
450,ES1851A,o3,45,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-00:00:00,Berga (poliesportiu)
451,ES1851A,o3,49,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-01:00:00,Berga (poliesportiu)
452,ES1851A,o3,51,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-02:00:00,Berga (poliesportiu)
453,ES1851A,o3,52,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-03:00:00,Berga (poliesportiu)
454,ES1851A,o3,54,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-04:00:00,Berga (poliesportiu)
455,ES1851A,o3,54,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-05:00:00,Berga (poliesportiu)
456,ES1851A,o3,54,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-06:00:00,Berga (poliesportiu)
457,ES1851A,o3,51,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-07:00:00,Berga (poliesportiu)
458,ES1851A,o3,45,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-08:00:00,Berga (poliesportiu)
459,ES1851A,o3,45,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-09:00:00,Berga (poliesportiu)
460,ES1851A,o3,54,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-10:00:00,Berga (poliesportiu)
461,ES1851A,o3,72,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-11:00:00,Berga (poliesportiu)
462,ES1851A,o3,74,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-12:00:00,Berga (poliesportiu)
463,ES1851A,o3,74,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-13:00:00,Berga (poliesportiu)
464,ES1851A,o3,72,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-14:00:00,Berga (poliesportiu)
465,ES1851A,o3,77,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-15:00:00,Berga (poliesportiu)
466,ES1851A,o3,77,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-16:00:00,Berga (poliesportiu)
467,ES1851A,o3,74,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-17:00:00,Berga (poliesportiu)
468,ES1851A,o3,66,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-18:00:00,Berga (poliesportiu)
469,ES1851A,o3,62,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-19:00:00,Berga (poliesportiu)
470,ES1851A,o3,58,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-20:00:00,Berga (poliesportiu)
471,ES1851A,o3,57,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-21:00:00,Berga (poliesportiu)
472,ES1851A,o3,53,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-22:00:00,Berga (poliesportiu)
473,ES1851A,o3,41,ES,Barcelona,42.0979101924658,1.848237224,2020_03_08-23:00:00,Berga (poliesportiu)
474,ES1856A,o3,67,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-00:00:00,Barcelona (parc de la Vall d'Hebron)
475,ES1856A,o3,40,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-01:00:00,Barcelona (parc de la Vall d'Hebron)
476,ES1856A,o3,44,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-02:00:00,Barcelona (parc de la Vall d'Hebron)
477,ES1856A,o3,54,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-03:00:00,Barcelona (parc de la Vall d'Hebron)
478,ES1856A,o3,70,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-04:00:00,Barcelona (parc de la Vall d'Hebron)
479,ES1856A,o3,62,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-05:00:00,Barcelona (parc de la Vall d'Hebron)
480,ES1856A,o3,16,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-06:00:00,Barcelona (parc de la Vall d'Hebron)
481,ES1856A,o3,38,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-07:00:00,Barcelona (parc de la Vall d'Hebron)
482,ES1856A,o3,33,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-08:00:00,Barcelona (parc de la Vall d'Hebron)
483,ES1856A,o3,45,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-09:00:00,Barcelona (parc de la Vall d'Hebron)
484,ES1856A,o3,58,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-10:00:00,Barcelona (parc de la Vall d'Hebron)
485,ES1856A,o3,59,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-11:00:00,Barcelona (parc de la Vall d'Hebron)
486,ES1856A,o3,66,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-12:00:00,Barcelona (parc de la Vall d'Hebron)
487,ES1856A,o3,75,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-13:00:00,Barcelona (parc de la Vall d'Hebron)
488,ES1856A,o3,74,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-14:00:00,Barcelona (parc de la Vall d'Hebron)
489,ES1856A,o3,80,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-15:00:00,Barcelona (parc de la Vall d'Hebron)
490,ES1856A,o3,93,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-16:00:00,Barcelona (parc de la Vall d'Hebron)
491,ES1856A,o3,97,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-17:00:00,Barcelona (parc de la Vall d'Hebron)
492,ES1856A,o3,86,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-18:00:00,Barcelona (parc de la Vall d'Hebron)
493,ES1856A,o3,72,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-19:00:00,Barcelona (parc de la Vall d'Hebron)
494,ES1856A,o3,76,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-20:00:00,Barcelona (parc de la Vall d'Hebron)
495,ES1856A,o3,62,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-21:00:00,Barcelona (parc de la Vall d'Hebron)
496,ES1856A,o3,34,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-22:00:00,Barcelona (parc de la Vall d'Hebron)
497,ES1856A,o3,7,ES,Barcelona,41.4260771994671,2.147992032,2020_03_08-23:00:00,Barcelona (parc de la Vall d'Hebron)
498,ES1891A,o3,28,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-00:00:00,Granollers (Francesc Macià)
499,ES1891A,o3,38,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-01:00:00,Granollers (Francesc Macià)
500,ES1891A,o3,34,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-02:00:00,Granollers (Francesc Macià)
501,ES1891A,o3,38,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-03:00:00,Granollers (Francesc Macià)
502,ES1891A,o3,31,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-04:00:00,Granollers (Francesc Macià)
503,ES1891A,o3,19,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-05:00:00,Granollers (Francesc Macià)
504,ES1891A,o3,15,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-06:00:00,Granollers (Francesc Macià)
505,ES1891A,o3,3,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-07:00:00,Granollers (Francesc Macià)
506,ES1891A,o3,3,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-08:00:00,Granollers (Francesc Macià)
507,ES1891A,o3,10,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-09:00:00,Granollers (Francesc Macià)
508,ES1891A,o3,26,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-10:00:00,Granollers (Francesc Macià)
509,ES1891A,o3,47,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-11:00:00,Granollers (Francesc Macià)
510,ES1891A,o3,53,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-12:00:00,Granollers (Francesc Macià)
511,ES1891A,o3,59,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-13:00:00,Granollers (Francesc Macià)
512,ES1891A,o3,71,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-14:00:00,Granollers (Francesc Macià)
513,ES1891A,o3,75,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-15:00:00,Granollers (Francesc Macià)
514,ES1891A,o3,77,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-16:00:00,Granollers (Francesc Macià)
515,ES1891A,o3,82,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-17:00:00,Granollers (Francesc Macià)
516,ES1891A,o3,79,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-18:00:00,Granollers (Francesc Macià)
517,ES1891A,o3,77,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-19:00:00,Granollers (Francesc Macià)
518,ES1891A,o3,58,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-20:00:00,Granollers (Francesc Macià)
519,ES1891A,o3,34,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-21:00:00,Granollers (Francesc Macià)
520,ES1891A,o3,9,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-22:00:00,Granollers (Francesc Macià)
521,ES1891A,o3,15,ES,Barcelona,41.5986669004668,2.287117688,2020_03_08-23:00:00,Granollers (Francesc Macià)
522,ES1892A,o3,72,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-00:00:00,Badalona (Mont-roig - Ausiàs March)
523,ES1892A,o3,21,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-01:00:00,Badalona (Mont-roig - Ausiàs March)
524,ES1892A,o3,9,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-02:00:00,Badalona (Mont-roig - Ausiàs March)
525,ES1892A,o3,11,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-03:00:00,Badalona (Mont-roig - Ausiàs March)
526,ES1892A,o3,26,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-04:00:00,Badalona (Mont-roig - Ausiàs March)
527,ES1892A,o3,34,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-05:00:00,Badalona (Mont-roig - Ausiàs March)
528,ES1892A,o3,40,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-06:00:00,Badalona (Mont-roig - Ausiàs March)
529,ES1892A,o3,33,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-07:00:00,Badalona (Mont-roig - Ausiàs March)
530,ES1892A,o3,31,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-08:00:00,Badalona (Mont-roig - Ausiàs March)
531,ES1892A,o3,37,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-09:00:00,Badalona (Mont-roig - Ausiàs March)
532,ES1892A,o3,46,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-10:00:00,Badalona (Mont-roig - Ausiàs March)
533,ES1892A,o3,49,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-11:00:00,Badalona (Mont-roig - Ausiàs March)
534,ES1892A,o3,52,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-12:00:00,Badalona (Mont-roig - Ausiàs March)
535,ES1892A,o3,62,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-13:00:00,Badalona (Mont-roig - Ausiàs March)
536,ES1892A,o3,75,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-14:00:00,Badalona (Mont-roig - Ausiàs March)
537,ES1892A,o3,79,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-15:00:00,Badalona (Mont-roig - Ausiàs March)
538,ES1892A,o3,81,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-16:00:00,Badalona (Mont-roig - Ausiàs March)
539,ES1892A,o3,89,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-17:00:00,Badalona (Mont-roig - Ausiàs March)
540,ES1892A,o3,79,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-18:00:00,Badalona (Mont-roig - Ausiàs March)
541,ES1892A,o3,65,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-19:00:00,Badalona (Mont-roig - Ausiàs March)
542,ES1892A,o3,45,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-20:00:00,Badalona (Mont-roig - Ausiàs March)
543,ES1892A,o3,28,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-21:00:00,Badalona (Mont-roig - Ausiàs March)
544,ES1892A,o3,10,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-22:00:00,Badalona (Mont-roig - Ausiàs March)
545,ES1892A,o3,11,ES,Barcelona,41.4439835604671,2.237875306,2020_03_08-23:00:00,Badalona (Mont-roig - Ausiàs March)
546,ES1923A,o3,53,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-00:00:00,Tona (zona esportiva)
547,ES1923A,o3,49,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-01:00:00,Tona (zona esportiva)
548,ES1923A,o3,44,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-02:00:00,Tona (zona esportiva)
549,ES1923A,o3,42,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-03:00:00,Tona (zona esportiva)
550,ES1923A,o3,39,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-04:00:00,Tona (zona esportiva)
551,ES1923A,o3,39,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-05:00:00,Tona (zona esportiva)
552,ES1923A,o3,31,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-06:00:00,Tona (zona esportiva)
553,ES1923A,o3,24,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-07:00:00,Tona (zona esportiva)
554,ES1923A,o3,24,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-08:00:00,Tona (zona esportiva)
555,ES1923A,o3,26,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-09:00:00,Tona (zona esportiva)
556,ES1923A,o3,37,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-10:00:00,Tona (zona esportiva)
557,ES1923A,o3,56,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-11:00:00,Tona (zona esportiva)
558,ES1923A,o3,55,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-12:00:00,Tona (zona esportiva)
559,ES1923A,o3,64,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-13:00:00,Tona (zona esportiva)
560,ES1923A,o3,77,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-14:00:00,Tona (zona esportiva)
561,ES1923A,o3,79,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-15:00:00,Tona (zona esportiva)
562,ES1923A,o3,80,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-16:00:00,Tona (zona esportiva)
563,ES1923A,o3,82,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-17:00:00,Tona (zona esportiva)
564,ES1923A,o3,74,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-18:00:00,Tona (zona esportiva)
565,ES1923A,o3,67,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-19:00:00,Tona (zona esportiva)
566,ES1923A,o3,65,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-20:00:00,Tona (zona esportiva)
567,ES1923A,o3,47,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-21:00:00,Tona (zona esportiva)
568,ES1923A,o3,39,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-22:00:00,Tona (zona esportiva)
569,ES1923A,o3,37,ES,Barcelona,41.8460342084663,2.217575622,2020_03_08-23:00:00,Tona (zona esportiva)
570,ES1992A,o3,72,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-00:00:00,Barcelona (Palau Reial)
571,ES1992A,o3,68,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-01:00:00,Barcelona (Palau Reial)
572,ES1992A,o3,59,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-02:00:00,Barcelona (Palau Reial)
573,ES1992A,o3,63,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-03:00:00,Barcelona (Palau Reial)
574,ES1992A,o3,78,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-04:00:00,Barcelona (Palau Reial)
575,ES1992A,o3,74,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-05:00:00,Barcelona (Palau Reial)
576,ES1992A,o3,75,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-06:00:00,Barcelona (Palau Reial)
577,ES1992A,o3,74,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-07:00:00,Barcelona (Palau Reial)
578,ES1992A,o3,62,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-08:00:00,Barcelona (Palau Reial)
579,ES1992A,o3,60,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-09:00:00,Barcelona (Palau Reial)
580,ES1992A,o3,66,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-10:00:00,Barcelona (Palau Reial)
581,ES1992A,o3,73,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-11:00:00,Barcelona (Palau Reial)
582,ES1992A,o3,70,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-12:00:00,Barcelona (Palau Reial)
583,ES1992A,o3,69,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-13:00:00,Barcelona (Palau Reial)
584,ES1992A,o3,74,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-14:00:00,Barcelona (Palau Reial)
585,ES1992A,o3,83,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-15:00:00,Barcelona (Palau Reial)
586,ES1992A,o3,96,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-16:00:00,Barcelona (Palau Reial)
587,ES1992A,o3,98,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-17:00:00,Barcelona (Palau Reial)
588,ES1992A,o3,88,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-18:00:00,Barcelona (Palau Reial)
589,ES1992A,o3,76,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-19:00:00,Barcelona (Palau Reial)
590,ES1992A,o3,58,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-20:00:00,Barcelona (Palau Reial)
591,ES1992A,o3,66,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-21:00:00,Barcelona (Palau Reial)
592,ES1992A,o3,58,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-22:00:00,Barcelona (Palau Reial)
593,ES1992A,o3,47,ES,Barcelona,41.3874846394672,2.115149666,2020_03_08-23:00:00,Barcelona (Palau Reial)
