,location,parameter,value,country,city,latitude,longitude,date,spot
200,ES1135A,no2,16,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-09:00:00,Igualada (la Masuca)
201,ES1135A,no2,16,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-10:00:00,Igualada (la Masuca)
202,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-11:00:00,Igualada (la Masuca)
203,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-12:00:00,Igualada (la Masuca)
204,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-13:00:00,Igualada (la Masuca)
205,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-14:00:00,Igualada (la Masuca)
206,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-15:00:00,Igualada (la Masuca)
207,ES1135A,no2,5,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-16:00:00,Igualada (la Masuca)
208,ES1135A,no2,6,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-17:00:00,Igualada (la Masuca)
209,ES1135A,no2,9,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-18:00:00,Igualada (la Masuca)
210,ES1135A,no2,25,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-19:00:00,Igualada (la Masuca)
211,ES1135A,no2,33,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-20:00:00,Igualada (la Masuca)
212,ES1135A,no2,34,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-21:00:00,Igualada (la Masuca)
213,ES1135A,no2,43,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-22:00:00,Igualada (la Masuca)
214,ES1135A,no2,35,ES,Barcelona,41.5776268914668,1.625893365,2020_03_08-23:00:00,Igualada (la Masuca)
215,ES1148A,no2,42,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-00:00:00,Sant Adrià de Besòs (Olímpic)
216,ES1148A,no2,66,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-01:00:00,Sant Adrià de Besòs (Olímpic)
217,ES1148A,no2,63,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-02:00:00,Sant Adrià de Besòs (Olímpic)
218,ES1148A,no2,59,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-03:00:00,Sant Adrià de Besòs (Olímpic)
219,ES1148A,no2,54,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-04:00:00,Sant Adrià de Besòs (Olímpic)
220,ES1148A,no2,55,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-05:00:00,Sant Adrià de Besòs (Olímpic)
221,ES1148A,no2,45,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-06:00:00,Sant Adrià de Besòs (Olímpic)
222,ES1148A,no2,48,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-07:00:00,Sant Adrià de Besòs (Olímpic)
223,ES1148A,no2,43,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-08:00:00,Sant Adrià de Besòs (Olímpic)
224,ES1148A,no2,38,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-09:00:00,Sant Adrià de Besòs (Olímpic)
225,ES1148A,no2,28,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-10:00:00,Sant Adrià de Besòs (Olímpic)
226,ES1148A,no2,12,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-11:00:00,Sant Adrià de Besòs (Olímpic)
227,ES1148A,no2,11,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-12:00:00,Sant Adrià de Besòs (Olímpic)
228,ES1148A,no2,13,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-13:00:00,Sant Adrià de Besòs (Olímpic)
229,ES1148A,no2,9,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-14:00:00,Sant Adrià de Besòs (Olímpic)
230,ES1148A,no2,8,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-15:00:00,Sant Adrià de Besòs (Olímpic)
231,ES1148A,no2,8,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-16:00:00,Sant Adrià de Besòs (Olímpic)
232,ES1148A,no2,12,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-17:00:00,Sant Adrià de Besòs (Olímpic)
233,ES1148A,no2,17,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-18:00:00,Sant Adrià de Besòs (Olímpic)
234,ES1148A,no2,16,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-19:00:00,Sant Adrià de Besòs (Olímpic)
235,ES1148A,no2,32,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-20:00:00,Sant Adrià de Besòs (Olímpic)
236,ES1148A,no2,55,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-21:00:00,Sant Adrià de Besòs (Olímpic)
237,ES1148A,no2,85,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-22:00:00,Sant Adrià de Besòs (Olímpic)
238,ES1148A,no2,79,ES,Barcelona,41.4256209034672,2.222244805,2020_03_08-23:00:00,Sant Adrià de Besòs (Olímpic)
239,ES1262A,no2,25,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-00:00:00,Sabadell (Gran Via)
240,ES1262A,no2,19,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-01:00:00,Sabadell (Gran Via)
241,ES1262A,no2,14,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-02:00:00,Sabadell (Gran Via)
242,ES1262A,no2,11,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-03:00:00,Sabadell (Gran Via)
243,ES1262A,no2,10,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-04:00:00,Sabadell (Gran Via)
244,ES1262A,no2,10,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-05:00:00,Sabadell (Gran Via)
245,ES1262A,no2,14,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-06:00:00,Sabadell (Gran Via)
246,ES1262A,no2,15,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-07:00:00,Sabadell (Gran Via)
247,ES1262A,no2,16,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-08:00:00,Sabadell (Gran Via)
248,ES1262A,no2,23,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-09:00:00,Sabadell (Gran Via)
249,ES1262A,no2,21,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-10:00:00,Sabadell (Gran Via)
250,ES1262A,no2,18,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-11:00:00,Sabadell (Gran Via)
251,ES1262A,no2,14,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-12:00:00,Sabadell (Gran Via)
252,ES1262A,no2,19,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-13:00:00,Sabadell (Gran Via)
253,ES1262A,no2,16,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-14:00:00,Sabadell (Gran Via)
254,ES1262A,no2,14,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-15:00:00,Sabadell (Gran Via)
255,ES1262A,no2,15,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-16:00:00,Sabadell (Gran Via)
256,ES1262A,no2,26,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-17:00:00,Sabadell (Gran Via)
257,ES1262A,no2,27,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-18:00:00,Sabadell (Gran Via)
258,ES1262A,no2,42,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-19:00:00,Sabadell (Gran Via)
259,ES1262A,no2,37,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-20:00:00,Sabadell (Gran Via)
260,ES1262A,no2,34,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-21:00:00,Sabadell (Gran Via)
261,ES1262A,no2,54,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-22:00:00,Sabadell (Gran Via)
262,ES1262A,no2,31,ES,Barcelona,41.5611753964668,2.101405057,2020_03_08-23:00:00,Sabadell (Gran Via)
263,ES1275A,no2,32,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-00:00:00,Sant Celoni (Carles Damm)
264,ES1275A,no2,33,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-01:00:00,Sant Celoni (Carles Damm)
265,ES1275A,no2,22,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-02:00:00,Sant Celoni (Carles Damm)
266,ES1275A,no2,21,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-03:00:00,Sant Celoni (Carles Damm)
267,ES1275A,no2,21,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-04:00:00,Sant Celoni (Carles Damm)
268,ES1275A,no2,18,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-05:00:00,Sant Celoni (Carles Damm)
269,ES1275A,no2,19,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-06:00:00,Sant Celoni (Carles Damm)
270,ES1275A,no2,24,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-07:00:00,Sant Celoni (Carles Damm)
271,ES1275A,no2,23,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-08:00:00,Sant Celoni (Carles Damm)
272,ES1275A,no2,21,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-09:00:00,Sant Celoni (Carles Damm)
273,ES1275A,no2,17,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-10:00:00,Sant Celoni (Carles Damm)
274,ES1275A,no2,11,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-11:00:00,Sant Celoni (Carles Damm)
275,ES1275A,no2,7,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-12:00:00,Sant Celoni (Carles Damm)
276,ES1275A,no2,6,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-13:00:00,Sant Celoni (Carles Damm)
277,ES1275A,no2,6,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-15:00:00,Sant Celoni (Carles Damm)
278,ES1275A,no2,8,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-16:00:00,Sant Celoni (Carles Damm)
279,ES1275A,no2,9,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-17:00:00,Sant Celoni (Carles Damm)
280,ES1275A,no2,14,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-19:00:00,Sant Celoni (Carles Damm)
281,ES1275A,no2,28,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-20:00:00,Sant Celoni (Carles Damm)
282,ES1275A,no2,55,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-22:00:00,Sant Celoni (Carles Damm)
283,ES1275A,no2,39,ES,Barcelona,41.6890494414666,2.495746675,2020_03_08-23:00:00,Sant Celoni (Carles Damm)
284,ES1339A,no2,21,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-00:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
285,ES1339A,no2,23,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-01:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
286,ES1339A,no2,20,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-02:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
287,ES1339A,no2,16,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-03:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
288,ES1339A,no2,14,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-04:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
289,ES1339A,no2,12,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-05:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
290,ES1339A,no2,13,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-06:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
291,ES1339A,no2,14,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-07:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
292,ES1339A,no2,15,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-08:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
293,ES1339A,no2,16,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-09:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
294,ES1339A,no2,10,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-10:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
295,ES1339A,no2,9,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-11:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
296,ES1339A,no2,8,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-12:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
297,ES1339A,no2,5,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-13:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
298,ES1339A,no2,5,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-14:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
299,ES1339A,no2,4,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-15:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
300,ES1339A,no2,3,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-16:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
301,ES1339A,no2,2,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-17:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
302,ES1339A,no2,3,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-18:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
303,ES1339A,no2,7,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-19:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
304,ES1339A,no2,17,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-20:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
305,ES1339A,no2,26,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-21:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
306,ES1339A,no2,34,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-22:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
307,ES1339A,no2,40,ES,Barcelona,41.2190364604676,1.721248774,2020_03_08-23:00:00,Vilanova i la Geltrú (pl. de les Danses de Vilanova)
308,ES1396A,no2,17,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-00:00:00,Barcelona (Sants)
309,ES1396A,no2,23,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-01:00:00,Barcelona (Sants)
310,ES1396A,no2,28,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-02:00:00,Barcelona (Sants)
311,ES1396A,no2,38,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-03:00:00,Barcelona (Sants)
312,ES1396A,no2,26,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-04:00:00,Barcelona (Sants)
313,ES1396A,no2,23,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-05:00:00,Barcelona (Sants)
314,ES1396A,no2,13,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-06:00:00,Barcelona (Sants)
315,ES1396A,no2,19,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-07:00:00,Barcelona (Sants)
316,ES1396A,no2,18,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-08:00:00,Barcelona (Sants)
317,ES1396A,no2,15,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-09:00:00,Barcelona (Sants)
318,ES1396A,no2,10,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-10:00:00,Barcelona (Sants)
319,ES1396A,no2,6,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-11:00:00,Barcelona (Sants)
320,ES1396A,no2,7,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-12:00:00,Barcelona (Sants)
321,ES1396A,no2,10,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-13:00:00,Barcelona (Sants)
322,ES1396A,no2,19,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-14:00:00,Barcelona (Sants)
323,ES1396A,no2,14,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-15:00:00,Barcelona (Sants)
324,ES1396A,no2,11,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-16:00:00,Barcelona (Sants)
325,ES1396A,no2,12,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-17:00:00,Barcelona (Sants)
326,ES1396A,no2,11,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-18:00:00,Barcelona (Sants)
327,ES1396A,no2,16,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-19:00:00,Barcelona (Sants)
328,ES1396A,no2,24,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-20:00:00,Barcelona (Sants)
329,ES1396A,no2,36,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-21:00:00,Barcelona (Sants)
330,ES1396A,no2,42,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-22:00:00,Barcelona (Sants)
331,ES1396A,no2,41,ES,Barcelona,41.3788028014672,2.133098078,2020_03_08-23:00:00,Barcelona (Sants)
332,ES1397A,no2,36,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-00:00:00,Manlleu (hospital comarcal)
333,ES1397A,no2,37,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-02:00:00,Manlleu (hospital comarcal)
334,ES1397A,no2,33,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-03:00:00,Manlleu (hospital comarcal)
335,ES1397A,no2,35,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-04:00:00,Manlleu (hospital comarcal)
336,ES1397A,no2,34,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-05:00:00,Manlleu (hospital comarcal)
337,ES1397A,no2,33,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-06:00:00,Manlleu (hospital comarcal)
338,ES1397A,no2,32,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-07:00:00,Manlleu (hospital comarcal)
339,ES1397A,no2,31,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-08:00:00,Manlleu (hospital comarcal)
340,ES1397A,no2,33,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-09:00:00,Manlleu (hospital comarcal)
341,ES1397A,no2,28,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-10:00:00,Manlleu (hospital comarcal)
342,ES1397A,no2,18,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-11:00:00,Manlleu (hospital comarcal)
343,ES1397A,no2,9,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-12:00:00,Manlleu (hospital comarcal)
344,ES1397A,no2,5,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-13:00:00,Manlleu (hospital comarcal)
345,ES1397A,no2,5,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-14:00:00,Manlleu (hospital comarcal)
346,ES1397A,no2,5,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-15:00:00,Manlleu (hospital comarcal)
347,ES1397A,no2,3,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-16:00:00,Manlleu (hospital comarcal)
348,ES1397A,no2,4,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-17:00:00,Manlleu (hospital comarcal)
349,ES1397A,no2,8,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-18:00:00,Manlleu (hospital comarcal)
350,ES1397A,no2,13,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-19:00:00,Manlleu (hospital comarcal)
351,ES1397A,no2,19,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-20:00:00,Manlleu (hospital comarcal)
352,ES1397A,no2,31,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-21:00:00,Manlleu (hospital comarcal)
353,ES1397A,no2,36,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-22:00:00,Manlleu (hospital comarcal)
354,ES1397A,no2,33,ES,Barcelona,42.0032765034659,2.287271914,2020_03_08-23:00:00,Manlleu (hospital comarcal)
355,ES1438A,no2,54,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-00:00:00,Barcelona (l'Eixample)
356,ES1438A,no2,32,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-01:00:00,Barcelona (l'Eixample)
357,ES1438A,no2,50,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-02:00:00,Barcelona (l'Eixample)
358,ES1438A,no2,44,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-03:00:00,Barcelona (l'Eixample)
359,ES1438A,no2,37,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-04:00:00,Barcelona (l'Eixample)
360,ES1438A,no2,25,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-05:00:00,Barcelona (l'Eixample)
361,ES1438A,no2,34,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-06:00:00,Barcelona (l'Eixample)
362,ES1438A,no2,37,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-07:00:00,Barcelona (l'Eixample)
363,ES1438A,no2,40,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-08:00:00,Barcelona (l'Eixample)
364,ES1438A,no2,29,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-09:00:00,Barcelona (l'Eixample)
365,ES1438A,no2,22,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-10:00:00,Barcelona (l'Eixample)
366,ES1438A,no2,20,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-11:00:00,Barcelona (l'Eixample)
367,ES1438A,no2,16,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-12:00:00,Barcelona (l'Eixample)
368,ES1438A,no2,16,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-13:00:00,Barcelona (l'Eixample)
369,ES1438A,no2,35,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-14:00:00,Barcelona (l'Eixample)
370,ES1438A,no2,33,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-15:00:00,Barcelona (l'Eixample)
371,ES1438A,no2,29,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-16:00:00,Barcelona (l'Eixample)
372,ES1438A,no2,20,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-17:00:00,Barcelona (l'Eixample)
373,ES1438A,no2,22,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-18:00:00,Barcelona (l'Eixample)
374,ES1438A,no2,32,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-19:00:00,Barcelona (l'Eixample)
375,ES1438A,no2,36,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-20:00:00,Barcelona (l'Eixample)
376,ES1438A,no2,42,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-21:00:00,Barcelona (l'Eixample)
377,ES1438A,no2,53,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-22:00:00,Barcelona (l'Eixample)
378,ES1438A,no2,46,ES,Barcelona,41.3853432834672,2.15382196,2020_03_08-23:00:00,Barcelona (l'Eixample)
379,ES1453A,no2,63,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-00:00:00,Santa Coloma de Gramenet (Balldovina)
380,ES1453A,no2,53,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-02:00:00,Santa Coloma de Gramenet (Balldovina)
381,ES1453A,no2,49,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-03:00:00,Santa Coloma de Gramenet (Balldovina)
382,ES1453A,no2,42,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-04:00:00,Santa Coloma de Gramenet (Balldovina)
383,ES1453A,no2,32,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-05:00:00,Santa Coloma de Gramenet (Balldovina)
384,ES1453A,no2,33,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-06:00:00,Santa Coloma de Gramenet (Balldovina)
385,ES1453A,no2,33,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-07:00:00,Santa Coloma de Gramenet (Balldovina)
386,ES1453A,no2,31,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-08:00:00,Santa Coloma de Gramenet (Balldovina)
387,ES1453A,no2,24,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-09:00:00,Santa Coloma de Gramenet (Balldovina)
388,ES1453A,no2,18,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-10:00:00,Santa Coloma de Gramenet (Balldovina)
389,ES1453A,no2,14,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-11:00:00,Santa Coloma de Gramenet (Balldovina)
390,ES1453A,no2,13,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-12:00:00,Santa Coloma de Gramenet (Balldovina)
391,ES1453A,no2,14,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-13:00:00,Santa Coloma de Gramenet (Balldovina)
392,ES1453A,no2,14,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-14:00:00,Santa Coloma de Gramenet (Balldovina)
393,ES1453A,no2,15,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-15:00:00,Santa Coloma de Gramenet (Balldovina)
394,ES1453A,no2,13,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-16:00:00,Santa Coloma de Gramenet (Balldovina)
395,ES1453A,no2,16,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-17:00:00,Santa Coloma de Gramenet (Balldovina)
396,ES1453A,no2,18,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-18:00:00,Santa Coloma de Gramenet (Balldovina)
397,ES1453A,no2,21,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-19:00:00,Santa Coloma de Gramenet (Balldovina)
398,ES1453A,no2,41,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-20:00:00,Santa Coloma de Gramenet (Balldovina)
399,ES1453A,no2,49,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-21:00:00,Santa Coloma de Gramenet (Balldovina)
400,ES1453A,no2,60,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-22:00:00,Santa Coloma de Gramenet (Balldovina)
401,ES1453A,no2,67,ES,Barcelona,41.4473502534671,2.209511187,2020_03_08-23:00:00,Santa Coloma de Gramenet (Balldovina)
402,ES1480A,no2,29,ES,Barcelona,41.3987432504672,2.153385124,2020_03_08-00:00:00,Barcelona (Gràcia - Sant Gervasi)
403,ES1480A,no2,23,ES,Barcelona,41.3987432504672,2.153385124,2020_03_08-01:00:00,Barcelona (Gràcia - Sant Gervasi)
404,ES1480A,no2,39,ES,Barcelona,41.3987432504672,2.153385124,2020_03_08-02:00:00,Barcelona (Gràcia - Sant Gervasi)
405,ES1480A,no2,35,ES,Barcelona,41.3987432504672,2.153385124,2020_03_08-03:00:00,Barcelona (Gràcia - Sant Gervasi)
406,ES1480A,no2,26,ES,Barcelona,41.3987432504672,2.153385124,2020_03_08-04:00:00,Barcelona (Gràcia - Sant Gervasi)
407,ES1480A,no2,24,ES,Barcelona,41.3987432504672,2.153385124,2020_03_08-05:00:00,Barcelona (Gràcia - Sant Gervasi)
408,ES1480A,no2,24,ES,Barcelona,41.3987432504672,2.153385124,2020_03_08-06:00:00,Barcelona (Gràcia - Sant Gervasi)
409,ES1480A,no2,31,ES,Barcelona,41.3987432504672,2.153385124,2020_03_08-07:00:00,Barcelona (Gràcia - Sant Gervasi)
410,ES1480A,no2,29,ES,Barcelona,41.3987432504672,2.153385124,2020_03_08-08:00:00,Barcelona (Gràcia - Sant Gervasi)
