,location,parameter,value,country,city,latitude,longitude,date,spot
0,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
1,ES0584A,no2,6,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
2,ES0584A,no2,6,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
3,ES0584A,no2,5,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
4,ES0584A,no2,5,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
5,ES0584A,no2,4,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
6,ES0584A,no2,11,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
7,ES0584A,no2,22,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
8,ES0584A,no2,17,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
9,ES0584A,no2,7,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
10,ES0584A,no2,5,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
11,ES0584A,no2,6,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
12,ES0584A,no2,5,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
13,ES0584A,no2,6,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
14,ES0584A,no2,6,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
15,ES0584A,no2,7,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
16,ES0584A,no2,13,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
17,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
18,ES0584A,no2,41,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
19,ES0584A,no2,67,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
20,ES0584A,no2,62,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
21,ES0584A,no2,47,ES,Barcelona,41.482016278467,2.188296656,2020_03_01-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
22,ES0584A,no2,54,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
23,ES0584A,no2,50,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
24,ES0584A,no2,48,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
25,ES0584A,no2,49,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
26,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
27,ES0584A,no2,2,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
28,ES0584A,no2,4,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
29,ES0584A,no2,12,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
30,ES0584A,no2,18,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
31,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
32,ES0584A,no2,22,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
33,ES0584A,no2,23,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
34,ES0584A,no2,9,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
35,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
36,ES0584A,no2,9,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
37,ES0584A,no2,8,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
38,ES0584A,no2,9,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
39,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
40,ES0584A,no2,13,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
41,ES0584A,no2,18,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
42,ES0584A,no2,17,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
43,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
44,ES0584A,no2,17,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
45,ES0584A,no2,13,ES,Barcelona,41.482016278467,2.188296656,2020_03_02-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
46,ES0584A,no2,7,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
47,ES0584A,no2,5,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
48,ES0584A,no2,5,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
49,ES0584A,no2,4,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
50,ES0584A,no2,5,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
51,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
52,ES0584A,no2,15,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
53,ES0584A,no2,39,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
54,ES0584A,no2,55,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
55,ES0584A,no2,48,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
56,ES0584A,no2,44,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
57,ES0584A,no2,26,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
58,ES0584A,no2,15,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
59,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
60,ES0584A,no2,12,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
61,ES0584A,no2,13,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
62,ES0584A,no2,15,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
63,ES0584A,no2,20,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
64,ES0584A,no2,17,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
65,ES0584A,no2,29,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
66,ES0584A,no2,37,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
67,ES0584A,no2,38,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
68,ES0584A,no2,25,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
69,ES0584A,no2,58,ES,Barcelona,41.482016278467,2.188296656,2020_03_03-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
70,ES0584A,no2,51,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
71,ES0584A,no2,32,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
72,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
73,ES0584A,no2,17,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
74,ES0584A,no2,20,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
75,ES0584A,no2,31,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
76,ES0584A,no2,36,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
77,ES0584A,no2,47,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
78,ES0584A,no2,66,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
79,ES0584A,no2,88,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
80,ES0584A,no2,86,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
81,ES0584A,no2,68,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
82,ES0584A,no2,49,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
83,ES0584A,no2,47,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
84,ES0584A,no2,46,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
85,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
86,ES0584A,no2,23,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
87,ES0584A,no2,23,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
88,ES0584A,no2,34,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
89,ES0584A,no2,56,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
90,ES0584A,no2,59,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
91,ES0584A,no2,41,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
92,ES0584A,no2,43,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
93,ES0584A,no2,38,ES,Barcelona,41.482016278467,2.188296656,2020_03_04-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
94,ES0584A,no2,35,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
95,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
96,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
97,ES0584A,no2,27,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
98,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
99,ES0584A,no2,53,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
100,ES0584A,no2,63,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
101,ES0584A,no2,50,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
102,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
103,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
104,ES0584A,no2,17,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
105,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
106,ES0584A,no2,12,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
107,ES0584A,no2,12,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
108,ES0584A,no2,17,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
109,ES0584A,no2,19,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
110,ES0584A,no2,20,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
111,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
112,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
113,ES0584A,no2,18,ES,Barcelona,41.482016278467,2.188296656,2020_03_05-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
114,ES0584A,no2,11,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
115,ES0584A,no2,11,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
116,ES0584A,no2,14,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
117,ES0584A,no2,20,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
118,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
119,ES0584A,no2,31,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
120,ES0584A,no2,53,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
121,ES0584A,no2,70,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
122,ES0584A,no2,59,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
123,ES0584A,no2,27,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
124,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
125,ES0584A,no2,14,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
126,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
127,ES0584A,no2,11,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
128,ES0584A,no2,9,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
129,ES0584A,no2,20,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
130,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
131,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
132,ES0584A,no2,29,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
133,ES0584A,no2,36,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
134,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
135,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_06-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
136,ES0584A,no2,14,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
137,ES0584A,no2,16,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
138,ES0584A,no2,22,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
139,ES0584A,no2,20,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
140,ES0584A,no2,18,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
141,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
142,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
143,ES0584A,no2,27,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
144,ES0584A,no2,37,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
145,ES0584A,no2,15,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
146,ES0584A,no2,12,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
147,ES0584A,no2,12,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
148,ES0584A,no2,7,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
149,ES0584A,no2,8,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
150,ES0584A,no2,14,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
151,ES0584A,no2,13,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
152,ES0584A,no2,11,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
153,ES0584A,no2,16,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
154,ES0584A,no2,14,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
155,ES0584A,no2,31,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
156,ES0584A,no2,54,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
157,ES0584A,no2,76,ES,Barcelona,41.482016278467,2.188296656,2020_03_07-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
158,ES0584A,no2,60,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
159,ES0584A,no2,45,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
160,ES0584A,no2,37,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
161,ES0584A,no2,43,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
162,ES0584A,no2,50,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
163,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
164,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
165,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
166,ES0584A,no2,22,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
167,ES0584A,no2,25,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
168,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
169,ES0584A,no2,17,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
170,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
171,ES0584A,no2,7,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
172,ES0584A,no2,19,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
173,ES0584A,no2,27,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
174,ES0584A,no2,20,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
175,ES0584A,no2,19,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
176,ES0584A,no2,26,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
177,ES0584A,no2,33,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
178,ES0584A,no2,54,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
179,ES0584A,no2,47,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
180,ES0584A,no2,39,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
181,ES0584A,no2,47,ES,Barcelona,41.482016278467,2.188296656,2020_03_08-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
182,ES0584A,no2,40,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
183,ES0584A,no2,34,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
184,ES0584A,no2,37,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
185,ES0584A,no2,37,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
186,ES0584A,no2,33,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
187,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
188,ES0584A,no2,29,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
189,ES0584A,no2,32,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
190,ES0584A,no2,48,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
191,ES0584A,no2,59,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
192,ES0584A,no2,65,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
193,ES0584A,no2,35,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
194,ES0584A,no2,15,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
195,ES0584A,no2,14,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
