CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
43014001_14_20200213,43014001,43,14,1,Amposta,Amposta,40.706703,0.5817011,8,background,suburban,14,O3,µg/m3,43014001_14_6,2020,2,13,13/02/2020,54,V,53,V,53,V,54,V,56,V,47,V,39,V,19,V,25,V,31,V,35,V,35,V,36,V,45,V,58,V,54,V,36,V,41,V,17,V,6,V,24,V,8,V,3,V,9,V,"(40.706703, 0.5817011)"
43047001_8_20200213,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,2,13,13/02/2020,8,V,7,V,6,V,5,V,7,V,9,V,19,V,39,V,38,V,37,V,31,V,20,V,14,V,14,V,14,V,16,V,19,V,29,V,28,V,32,V,27,V,30,V,19,V,17,V,"(41.15493, 1.2177014)"
08263001_8_20200213,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,2,13,13/02/2020,41,V,24,V,32,V,30,V,16,V,14,V,20,V,34,V,46,V,57,V,53,V,39,V,17,V,15,V,24,V,36,V,38,V,51,V,36,V,67,V,64,V,52,V,37,V,31,V,"(41.39219, 2.0097985)"
25119002_10_20200213,25119002,25,119,2,Juneda (Pla del Molí),Juneda,41.544083,0.8299007,255,background,rural,10,PM10,µg/m3,25119002_10_47,2020,2,13,13/02/2020,3,V,4,V,5,V,6,V,6,V,7,V,8,V,35,V,29,V,19,V,16,V,13,V,11,V,12,V,13,V,14,V,14,V,13,V,19,V,45,V,32,V,15,V,16,V,13,V,"(41.544083, 0.8299007)"
08019058_8_20200213,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,8,NO2,µg/m3,08019058_8_8,2020,2,13,13/02/2020,4,V,5,V,5,V,5,V,4,V,4,V,5,V,14,V,17,V,14,V,15,V,14,V,13,V,9,V,14,V,11,V,22,V,20,V,23,V,17,V,11,V,14,V,13,V,18,V,"(41.41843, 2.1238973)"
08260010_10_20200213,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,2,13,13/02/2020,7,V,9,V,10,V,12,V,12,V,14,V,14,V,17,V,25,V,28,V,13,V,13,V,,N,,N,,N,17,V,14,V,15,V,18,V,17,V,20,V,27,V,29,V,28,V,"(41.526722, 2.1838)"
08015021_14_20200213,8015021,8,15,21,Badalona,Badalona,41.443985,2.2378986,7,background,urban,14,O3,µg/m3,08015021_14_6,2020,2,13,13/02/2020,35,V,33,V,41,V,38,V,41,V,38,V,22,V,4,V,6,V,17,V,22,V,36,V,34,V,41,V,46,V,49,V,39,V,31,V,12,V,1,V,5,V,2,V,1,V,1,V,"(41.443985, 2.2378986)"
08019058_14_20200213,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,13,13/02/2020,71,V,69,V,72,V,70,V,74,V,73,V,66,V,55,V,52,V,48,V,45,V,48,V,50,V,59,V,67,V,69,V,55,V,50,V,45,V,47,V,52,V,47,V,49,V,45,V,"(41.41843, 2.1238973)"
17013001_8_20200213,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,8,NO2,µg/m3,17013001_8_8,2020,2,13,13/02/2020,3,V,3,V,2,V,2,V,2,V,2,V,2,V,4,V,7,V,7,V,6,V,7,V,8,V,13,V,6,V,7,V,11,V,6,V,13,V,10,V,10,V,11,V,8,V,7,V,"(41.95867, 3.2129009)"
43014001_8_20200213,43014001,43,14,1,Amposta,Amposta,40.706703,0.5817011,8,background,suburban,8,NO2,µg/m3,43014001_8_8,2020,2,13,13/02/2020,6,V,6,V,5,V,3,V,4,V,7,V,10,V,25,V,24,V,21,V,15,V,11,V,11,V,12,V,13,V,18,V,31,V,27,V,48,V,50,V,38,V,41,V,39,V,31,V,"(40.706703, 0.5817011)"
08019057_14_20200213,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,13,13/02/2020,52,V,53,V,54,V,50,V,34,V,47,V,38,V,16,V,8,V,29,V,32,V,41,V,45,V,,N,,N,,N,51,V,38,V,25,V,22,V,12,V,2,V,1,V,2,V,"(41.38749, 2.1151996)"
08015021_8_20200213,8015021,8,15,21,Badalona,Badalona,41.443985,2.2378986,7,background,urban,8,NO2,µg/m3,08015021_8_8,2020,2,13,13/02/2020,29,V,29,V,20,V,19,V,19,V,21,V,39,V,60,V,55,V,49,V,46,V,33,V,40,V,40,V,39,V,40,V,48,V,52,V,70,V,78,V,74,V,77,V,75,V,65,V,"(41.443985, 2.2378986)"
08260010_8_20200213,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,2,13,13/02/2020,18,V,16,V,22,V,22,V,27,V,35,V,39,V,48,V,53,V,49,V,25,V,20,V,16,V,13,V,12,V,14,V,18,V,25,V,40,V,40,V,62,V,55,V,45,V,37,V,"(41.526722, 2.1838)"
08194008_10_20200213,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,2,13,13/02/2020,18,V,15,V,17,V,22,V,16,V,13,V,14,V,19,V,30,V,33,V,32,V,24,V,28,V,29,V,30,V,30,V,31,V,30,V,31,V,34,V,33,V,31,V,35,V,40,V,"(41.425594, 2.2221997)"
43047001_14_20200213,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,14,O3,µg/m3,43047001_14_6,2020,2,13,13/02/2020,48,V,46,V,45,V,39,V,34,V,27,V,15,V,2,V,4,V,13,V,30,V,48,V,53,V,51,V,62,V,56,V,59,V,46,V,42,V,37,V,36,V,30,V,32,V,33,V,"(41.15493, 1.2177014)"
08019058_10_20200213,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,13,13/02/2020,18,V,15,V,18,V,15,V,8,V,7,V,8,V,11,V,16,V,16,V,14,V,13,V,14,V,13,V,24,V,23,V,24,V,19,V,21,V,13,V,11,V,14,V,13,V,15,V,"(41.41843, 2.1238973)"
43044003_14_20200213,43044003,43,44,3,La Sénia,"Sénia, la",40.64299,0.28840002,428,background,rural,14,O3,µg/m3,43044003_14_6,2020,2,13,13/02/2020,56,V,44,V,43,V,40,V,55,V,47,V,37,V,40,V,38,V,36,V,34,V,33,V,33,V,38,V,48,V,65,V,64,V,52,V,50,V,52,V,47,V,46,V,55,V,60,V,"(40.64299, 0.28840002)"
08019057_8_20200213,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,8,NO2,µg/m3,08019057_8_8,2020,2,13,13/02/2020,14,V,14,V,8,V,9,V,21,V,19,V,30,V,54,V,69,V,40,V,34,V,33,V,29,V,,N,,N,,N,32,V,43,V,58,V,56,V,63,V,69,V,64,V,51,V,"(41.38749, 2.1151996)"
08019044_10_20200213,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,13,13/02/2020,26,V,25,V,22,V,23,V,9,V,7,V,7,V,14,V,26,V,34,V,27,V,29,V,34,V,35,V,35,V,35,V,33,V,33,V,35,V,33,V,32,V,35,V,37,V,30,V,"(41.398724, 2.1533988)"
08283004_8_20200213,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,13,13/02/2020,7,V,6,V,5,V,4,V,2,V,4,V,7,V,8,V,7,V,17,V,11,V,9,V,8,V,6,V,4,V,4,V,4,V,5,V,7,V,14,V,12,V,11,V,7,V,4,V,"(41.84666, 2.2175014)"
08251003_8_20200213,8251003,8,251,3,Sta. Margarida i els Monjos (La Ràpita),Santa Margarida i els Monjos,41.308426,1.6472995,155,industrial,rural,8,NO2,µg/m3,08251003_8_8,2020,2,13,13/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.308426, 1.6472995)"
08205002_8_20200213,8205002,8,205,2,Sant Cugat del Vallès,Sant Cugat del Vallès,41.476814,2.0889983,113,background,urban,8,NO2,µg/m3,08205002_8_8,2020,2,13,13/02/2020,21,V,18,V,22,V,21,V,19,V,22,V,25,V,39,V,38,V,33,V,24,V,21,V,17,V,14,V,13,V,10,V,12,V,21,V,25,V,43,V,42,V,34,V,27,V,19,V,"(41.476814, 2.0889983)"
08114006_8_20200213,8114006,8,114,6,Martorell,Martorell,41.475384,1.9212021,78,background,suburban,8,NO2,µg/m3,08114006_8_8,2020,2,13,13/02/2020,47,V,42,V,36,V,35,V,37,V,35,V,36,V,38,V,36,V,37,V,38,V,44,V,40,V,31,V,28,V,30,V,30,V,35,V,48,V,59,V,57,V,56,V,51,V,43,V,"(41.475384, 1.9212021)"
08169009_14_20200213,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,2,13,13/02/2020,19,V,15,V,19,V,18,V,15,V,13,V,2,V,2,V,3,V,7,V,33,V,58,V,66,V,70,V,72,V,71,V,70,V,66,V,57,V,66,V,58,V,55,V,24,V,3,V,"(41.321774, 2.0821)"
08305006_14_20200213,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,2,13,13/02/2020,51,V,46,V,42,V,33,V,23,V,19,V,9,V,4,V,2,V,14,V,44,V,55,V,52,V,57,V,64,V,62,V,47,V,32,V,27,V,24,V,27,V,9,V,3,V,1,V,"(41.346813, 1.6865987)"
08114006_10_20200213,8114006,8,114,6,Martorell,Martorell,41.475384,1.9212021,78,background,suburban,10,PM10,µg/m3,08114006_10_47,2020,2,13,13/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.475384, 1.9212021)"
43123005_8_20200213,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,2,13,13/02/2020,6,V,6,V,7,V,7,V,5,V,14,V,28,V,27,V,45,V,32,V,13,V,9,V,10,V,11,V,10,V,15,V,14,V,19,V,26,V,55,V,41,V,36,V,45,V,18,V,"(41.150803, 1.1202013)"
25119002_14_20200213,25119002,25,119,2,Juneda (Pla del Molí),Juneda,41.544083,0.8299007,255,background,rural,14,O3,µg/m3,25119002_14_6,2020,2,13,13/02/2020,47,V,40,V,30,V,25,V,14,V,14,V,12,V,3,V,8,V,5,V,18,V,39,V,46,V,47,V,51,V,52,V,50,V,48,V,29,V,24,V,30,V,33,V,34,V,38,V,"(41.544083, 0.8299007)"
08194008_8_20200213,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,8,NO2,µg/m3,08194008_8_8,2020,2,13,13/02/2020,37,V,32,V,22,V,24,V,35,V,48,V,55,V,62,V,66,V,75,V,39,V,33,V,32,V,32,V,25,V,25,V,33,V,44,V,65,V,75,V,65,V,70,V,76,V,62,V,"(41.425594, 2.2221997)"
08221004_10_20200213,8221004,8,221,4,Sant Just Desvern (CEIP Montseny),Sant Just Desvern,41.381874,2.0662978,85,industrial,suburban,10,PM10,µg/m3,08221004_10_47,2020,2,13,13/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.381874, 2.0662978)"
17079003_8_20200213,17079003,17,79,3,Girona (Escola de Música),Girona,41.97638,2.8165,73,traffic,urban,8,NO2,µg/m3,17079003_8_8,2020,2,13,13/02/2020,6,V,7,V,7,V,9,V,8,V,14,V,34,V,38,V,35,V,38,V,34,V,25,V,21,V,27,V,19,V,20,V,19,V,28,V,41,V,47,V,41,V,39,V,37,V,28,V,"(41.97638, 2.8165)"
43162005_8_20200213,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,2,13,13/02/2020,4,V,4,V,5,V,6,V,4,V,4,V,3,V,3,V,2,V,2,V,2,V,1,V,1,V,1,V,5,V,3,V,4,V,9,V,11,V,16,V,18,V,17,V,8,V,4,V,"(40.93944, 0.83139044)"
08113007_8_20200213,8113007,8,113,7,Manresa,Manresa,41.730293,1.8253003,238,traffic,urban,8,NO2,µg/m3,08113007_8_8,2020,2,13,13/02/2020,19,V,15,V,15,V,13,V,19,V,20,V,23,V,23,V,31,V,33,V,33,V,27,V,18,V,15,V,12,V,13,V,15,V,22,V,30,V,47,V,61,V,54,V,41,V,32,V,"(41.730293, 1.8253003)"
43148028_14_20200213,43148028,43,148,28,Tarragona (Parc de la Ciutat),Tarragona,41.1174,1.2417027,13,background,urban,14,O3,µg/m3,43148028_14_6,2020,2,13,13/02/2020,50,V,54,V,49,V,46,V,42,V,20,V,12,V,4,V,5,V,16,V,36,V,49,V,66,V,57,V,52,V,52,V,49,V,42,V,53,V,23,V,47,V,38,V,15,V,19,V,"(41.1174, 1.2417027)"
17184001_8_20200213,17184001,17,184,1,Santa Pau,Santa Pau,42.14328,2.5102024,496,background,rural,8,NO2,µg/m3,17184001_8_8,2020,2,13,13/02/2020,4,V,3,V,2,V,2,V,1,V,3,V,5,V,3,V,4,V,6,V,7,V,3,V,1,V,1,V,2,V,1,V,1,V,2,V,2,V,3,V,2,V,3,V,5,V,3,V,"(42.14328, 2.5102024)"
25119002_8_20200213,25119002,25,119,2,Juneda (Pla del Molí),Juneda,41.544083,0.8299007,255,background,rural,8,NO2,µg/m3,25119002_8_8,2020,2,13,13/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.544083, 0.8299007)"
17013001_14_20200213,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,14,O3,µg/m3,17013001_14_6,2020,2,13,13/02/2020,66,V,67,V,66,V,67,V,65,V,60,V,50,V,52,V,48,V,34,V,28,V,25,V,32,V,37,V,44,V,44,V,45,V,48,V,38,V,41,V,43,V,38,V,42,V,47,V,"(41.95867, 3.2129009)"
08019042_8_20200213,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,2,13,13/02/2020,29,V,21,V,12,V,13,V,20,V,21,V,29,V,54,V,62,V,48,V,35,V,27,V,22,V,18,V,12,V,16,V,21,V,32,V,35,V,35,V,53,V,54,V,47,V,60,V,"(41.37878, 2.133099)"
08125002_14_20200213,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,2,13,13/02/2020,33,V,23,V,21,V,24,V,14,V,8,V,4,V,1,V,1,V,17,V,27,V,33,V,37,V,47,V,48,V,47,V,43,V,41,V,23,V,4,V,1,V,2,V,1,V,1,V,"(41.48197, 2.1882975)"
08113007_14_20200213,8113007,8,113,7,Manresa,Manresa,41.730293,1.8253003,238,traffic,urban,14,O3,µg/m3,08113007_14_6,2020,2,13,13/02/2020,36,V,36,V,33,V,29,V,16,V,10,V,15,V,14,V,7,V,6,V,13,V,25,V,41,V,51,V,53,V,52,V,49,V,42,V,30,V,14,V,2,V,2,V,2,V,5,V,"(41.730293, 1.8253003)"
43171001_8_20200213,43171001,43,171,1,Vila-seca,Vila-seca,41.111958,1.1519431,41,background,suburban,8,NO2,µg/m3,43171001_8_8,2020,2,13,13/02/2020,7,V,8,V,6,V,11,V,10,V,15,V,24,V,30,V,35,V,40,V,16,V,10,V,8,V,10,V,9,V,11,V,14,V,18,V,31,V,46,V,35,V,23,V,18,V,10,V,"(41.111958, 1.1519431)"
25120001_10_20200213,25120001,25,120,1,Lleida,Lleida,41.615818,0.6157005,220,traffic,urban,10,PM10,µg/m3,25120001_10_47,2020,2,13,13/02/2020,8,V,7,V,7,V,8,V,8,V,9,V,9,V,12,V,14,V,19,V,26,V,21,V,14,V,13,V,14,V,14,V,10,V,13,V,16,V,25,V,34,V,26,V,20,V,17,V,"(41.615818, 0.6157005)"
08019043_8_20200213,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,2,13,13/02/2020,48,V,37,V,19,V,25,V,26,V,31,V,43,V,68,V,74,V,64,V,41,V,44,V,37,V,43,V,22,V,25,V,31,V,42,V,49,V,54,V,64,V,58,V,51,V,63,V,"(41.385315, 2.1537998)"
08301004_8_20200213,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,2,13,13/02/2020,12,V,9,V,9,V,9,V,10,V,17,V,29,V,35,V,54,V,68,V,41,V,24,V,22,V,15,V,12,V,13,V,17,V,24,V,24,V,29,V,35,V,47,V,34,V,25,V,"(41.31335, 2.0136087)"
43162002_8_20200213,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,2,13,13/02/2020,5,V,5,V,5,V,7,V,13,V,17,V,24,V,24,V,31,V,12,V,8,V,5,V,7,V,8,V,9,V,7,V,6,V,10,V,12,V,20,V,18,V,14,V,7,V,5,V,"(41.009453, 0.91277903)"
08169009_8_20200213,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,8,NO2,µg/m3,08169009_8_8,2020,2,13,13/02/2020,41,V,40,V,30,V,27,V,30,V,32,V,40,V,54,V,52,V,47,V,33,V,15,V,15,V,12,V,12,V,11,V,11,V,17,V,26,V,15,V,16,V,22,V,42,V,57,V,"(41.321774, 2.0821)"
08113007_10_20200213,8113007,8,113,7,Manresa,Manresa,41.730293,1.8253003,238,traffic,urban,10,PM10,µg/m3,08113007_10_47,2020,2,13,13/02/2020,6,V,7,V,5,V,5,V,7,V,8,V,8,V,5,V,9,V,13,V,19,V,21,V,16,V,15,V,16,V,15,V,14,V,19,V,22,V,21,V,26,V,35,V,24,V,19,V,"(41.730293, 1.8253003)"
17013001_10_20200213,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,10,PM10,µg/m3,17013001_10_47,2020,2,13,13/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.95867, 3.2129009)"
08245012_8_20200213,8245012,8,245,12,Santa Coloma de Gramenet,Santa Coloma de Gramenet,41.447422,2.209497,23,background,urban,8,NO2,µg/m3,08245012_8_8,2020,2,13,13/02/2020,22,V,23,V,19,V,18,V,18,V,18,V,37,V,44,V,48,V,41,V,32,V,25,V,24,V,22,V,27,V,29,V,43,V,51,V,67,V,64,V,67,V,72,V,68,V,51,V,"(41.447422, 2.209497)"
25120001_14_20200213,25120001,25,120,1,Lleida,Lleida,41.615818,0.6157005,220,traffic,urban,14,O3,µg/m3,25120001_14_6,2020,2,13,13/02/2020,35,V,34,V,32,V,27,V,28,V,29,V,23,V,9,V,4,V,9,V,22,V,38,V,45,V,45,V,47,V,47,V,51,V,44,V,23,V,17,V,5,V,7,V,18,V,19,V,"(41.615818, 0.6157005)"
08019044_8_20200213,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,2,13,13/02/2020,33,V,29,V,16,V,16,V,19,V,35,V,40,V,69,V,80,V,60,V,47,V,48,V,41,V,36,V,28,V,31,V,39,V,51,V,65,V,73,V,80,V,74,V,80,V,72,V,"(41.398724, 2.1533988)"
08137001_8_20200213,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,13,13/02/2020,3,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,2,V,1,V,1,V,1,V,2,V,2,V,3,V,3,V,3,V,3,V,4,V,4,V,3,V,3,V,3,V,2,V,"(41.77928, 2.358002)"
08112003_8_20200213,8112003,8,112,3,Manlleu,Manlleu,42.003307,2.2872992,460,background,suburban,8,NO2,µg/m3,08112003_8_8,2020,2,13,13/02/2020,15,V,10,V,11,V,10,V,12,V,12,V,15,V,28,V,43,V,30,V,15,V,,N,,N,16,V,23,V,13,V,9,V,21,V,21,V,18,V,24,V,36,V,32,V,32,V,"(42.003307, 2.2872992)"
08196001_8_20200213,8196001,8,196,1,Sant Andreu de la Barca,Sant Andreu de la Barca,41.4508,1.9748996,40,traffic,suburban,8,NO2,µg/m3,08196001_8_8,2020,2,13,13/02/2020,27,V,42,V,35,V,17,V,30,V,46,V,47,V,62,V,47,V,57,V,76,V,36,V,54,V,37,V,17,V,28,V,22,V,27,V,38,V,60,V,72,V,54,V,49,V,43,V,"(41.4508, 1.9748996)"
08184006_10_20200213,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,2,13,13/02/2020,9,V,10,V,10,V,10,V,9,V,10,V,7,V,6,V,15,V,11,V,13,V,13,V,12,V,11,V,11,V,12,V,13,V,13,V,16,V,14,V,16,V,24,V,22,V,20,V,"(41.492115, 2.0424972)"
08125002_10_20200213,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,10,PM10,µg/m3,08125002_10_47,2020,2,13,13/02/2020,9,V,8,V,10,V,13,V,11,V,11,V,13,V,16,V,24,V,21,V,13,V,16,V,13,V,12,V,12,V,25,V,22,V,21,V,20,V,22,V,34,V,27,V,20,V,21,V,"(41.48197, 2.1882975)"
25120001_8_20200213,25120001,25,120,1,Lleida,Lleida,41.615818,0.6157005,220,traffic,urban,8,NO2,µg/m3,25120001_8_8,2020,2,13,13/02/2020,15,V,16,V,13,V,14,V,11,V,12,V,20,V,24,V,38,V,34,V,23,V,17,V,15,V,15,V,12,V,11,V,11,V,16,V,32,V,35,V,44,V,41,V,29,V,23,V,"(41.615818, 0.6157005)"
08187012_14_20200213,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,2,13,13/02/2020,36,V,41,V,43,V,38,V,19,V,12,V,1,V,1,V,1,V,3,V,19,V,38,V,41,V,42,V,47,V,45,V,43,V,37,V,22,V,8,V,11,V,2,V,4,V,6,V,"(41.561214, 2.1011107)"
08112003_14_20200213,8112003,8,112,3,Manlleu,Manlleu,42.003307,2.2872992,460,background,suburban,14,O3,µg/m3,08112003_14_6,2020,2,13,13/02/2020,30,V,39,V,38,V,35,V,35,V,32,V,32,V,18,V,2,V,10,V,23,V,,N,,N,,N,30,V,41,V,46,V,35,V,32,V,32,V,23,V,6,V,4,V,2,V,"(42.003307, 2.2872992)"
25051001_10_20200213,25051001,25,51,1,Bellver de Cerdanya,Bellver de Cerdanya,42.368282,1.7767994,1060,background,rural,10,PM10,µg/m3,25051001_10_47,2020,2,13,13/02/2020,6,V,6,V,5,V,5,V,5,V,6,V,6,V,12,V,25,V,27,V,23,V,12,V,6,V,3,V,3,V,6,V,7,V,8,V,8,V,8,V,13,V,13,V,17,V,18,V,"(42.368282, 1.7767994)"
43171001_14_20200213,43171001,43,171,1,Vila-seca,Vila-seca,41.111958,1.1519431,41,background,suburban,14,O3,µg/m3,43171001_14_6,2020,2,13,13/02/2020,52,V,48,V,49,V,36,V,41,V,30,V,20,V,13,V,12,V,17,V,40,V,48,V,49,V,51,V,50,V,53,V,59,V,54,V,41,V,26,V,38,V,45,V,38,V,41,V,"(41.111958, 1.1519431)"
43123005_14_20200213,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,2,13,13/02/2020,45,V,39,V,31,V,30,V,32,V,19,V,10,V,21,V,8,V,22,V,36,V,43,V,44,V,46,V,48,V,42,V,45,V,45,V,44,V,15,V,19,V,22,V,5,V,28,V,"(41.150803, 1.1202013)"
43123005_10_20200213,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,10,PM10,µg/m3,43123005_10_47,2020,2,13,13/02/2020,7,V,8,V,6,V,5,V,7,V,9,V,11,V,11,V,,N,95,V,32,V,21,V,19,V,18,V,16,V,16,V,16,V,20,V,19,V,25,V,28,V,26,V,24,V,18,V,"(41.150803, 1.1202013)"
08184006_14_20200213,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,2,13,13/02/2020,41,V,35,V,30,V,22,V,23,V,26,V,18,V,11,V,6,V,32,V,32,V,36,V,44,V,51,V,58,V,58,V,55,V,51,V,45,V,36,V,20,V,4,V,3,V,2,V,"(41.492115, 2.0424972)"
08112003_10_20200213,8112003,8,112,3,Manlleu,Manlleu,42.003307,2.2872992,460,background,suburban,10,PM10,µg/m3,08112003_10_47,2020,2,13,13/02/2020,5,V,4,V,3,V,2,V,3,V,4,V,5,V,9,V,77,V,40,V,,N,,N,27,V,20,V,15,V,12,V,15,V,19,V,23,V,20,V,19,V,29,V,24,V,24,V,"(42.003307, 2.2872992)"
25172001_14_20200213,25172001,25,172,1,Ponts,Ponts,41.906708,1.1930013,370,background,rural,14,O3,µg/m3,25172001_14_6,2020,2,13,13/02/2020,24,V,20,V,13,V,17,V,15,V,8,V,5,V,4,V,2,V,9,V,17,V,25,V,50,V,52,V,57,V,55,V,57,V,57,V,50,V,40,V,35,V,20,V,9,V,5,V,"(41.906708, 1.1930013)"
08259002_14_20200213,8259002,8,259,2,Santa Maria de Palautordera,Santa Maria de Palautordera,41.691273,2.4408977,210,background,rural,14,O3,µg/m3,08259002_14_6,2020,2,13,13/02/2020,40,V,35,V,42,V,33,V,26,V,21,V,19,V,11,V,8,V,6,V,12,V,21,V,34,V,43,V,50,V,49,V,51,V,49,V,39,V,15,V,6,V,3,V,3,V,2,V,"(41.691273, 2.4408977)"
17001002_14_20200213,17001002,17,1,2,Agullana,Agullana,42.392002,2.8420997,214,background,rural,14,O3,µg/m3,17001002_14_6,2020,2,13,13/02/2020,28,V,26,V,28,V,30,V,29,V,19,V,12,V,12,V,17,V,28,V,30,V,29,V,28,V,34,V,43,V,40,V,37,V,35,V,23,V,21,V,18,V,19,V,18,V,26,V,"(42.392002, 2.8420997)"
