CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08125013_10_20200323,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,23,23/03/2020,23,V,18,V,17,V,18,V,28,V,27,V,16,V,14,V,13,V,,N,,N,7,V,10,V,13,V,19,V,15,V,19,V,17,V,20,V,23,V,21,V,24,V,21,V,25,V,
08125013_10_20200302,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,2,02/03/2020,20,V,17,V,18,V,17,V,12,V,11,V,14,V,21,V,32,V,12,V,2,V,50,V,31,V,19,V,25,V,17,V,31,V,23,V,17,V,14,V,9,V,11,V,8,V,7,V,"(41.469826, 2.1758358)"
08125013_10_20200301,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,1,01/03/2020,73,V,70,V,44,V,22,V,15,V,16,V,16,V,16,V,18,V,9,V,20,V,21,V,20,V,25,V,12,V,15,V,15,V,16,V,15,V,23,V,15,V,22,V,19,V,17,V,"(41.469826, 2.1758358)"
08125013_10_20200317,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,17,17/03/2020,14,V,16,V,21,V,13,V,11,V,18,V,21,V,21,V,23,V,17,V,,N,19,V,18,V,22,V,24,V,22,V,24,V,21,V,23,V,19,V,27,V,24,V,24,V,20,V,
08125013_10_20200310,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,10,10/03/2020,17,V,16,V,18,V,15,V,9,V,13,V,11,V,17,V,19,V,25,V,22,V,15,V,17,V,30,V,25,V,22,V,23,V,27,V,27,V,30,V,28,V,29,V,28,V,27,V,
08125013_10_20200311,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,11,11/03/2020,26,V,25,V,21,V,21,V,25,V,28,V,27,V,35,V,47,V,52,V,44,V,38,V,28,V,29,V,19,V,23,V,21,V,20,V,19,V,31,V,32,V,30,V,26,V,31,V,
08125013_10_20200329,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,29,29/03/2020,15,V,,N,16,V,18,V,16,V,17,V,16,V,16,V,17,V,20,V,20,V,21,V,8,V,13,V,12,V,15,V,15,V,11,V,9,V,13,V,16,V,17,V,15,V,15,V,
08125013_10_20200330,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,30,30/03/2020,16,V,,N,,N,,N,21,V,19,V,20,V,21,V,19,V,15,V,17,V,15,V,10,V,10,V,8,V,7,V,14,V,11,V,9,V,9,V,11,V,11,V,12,V,11,V,
08125013_10_20200309,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,9,09/03/2020,22,V,21,V,19,V,19,V,18,V,20,V,21,V,29,V,45,V,29,V,18,V,13,V,12,V,23,V,20,V,21,V,17,V,15,V,15,V,13,V,14,V,16,V,,N,,N,
08125013_10_20200308,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,8,08/03/2020,22,V,21,V,20,V,18,V,17,V,16,V,12,V,14,V,19,V,20,V,11,V,11,V,9,V,17,V,18,V,16,V,16,V,13,V,17,V,21,V,17,V,16,V,16,V,20,V,
08125013_10_20200306,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,3,6,06/03/2020,5,V,5,V,5,V,4,V,5,V,5,V,9,V,13,V,23,V,13,V,,N,,N,33,V,15,V,28,V,26,V,10,V,15,V,13,V,13,V,10,V,7,V,6,V,6,V,
08184006_10_20200301,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,1,01/03/2020,81,V,80,V,73,V,53,V,38,V,30,V,15,V,17,V,20,V,13,V,23,V,26,V,37,V,25,V,22,V,18,V,13,V,12,V,10,V,20,V,25,V,21,V,18,V,16,V,"(41.492115, 2.0424972)"
08184006_10_20200331,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,31,31/03/2020,12,V,11,V,8,V,5,V,5,V,5,V,4,V,9,V,10,V,12,V,12,V,10,V,11,V,10,V,10,V,10,V,10,V,8,V,9,V,10,V,8,V,10,V,11,V,12,V,
08184006_10_20200307,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,7,07/03/2020,5,V,7,V,5,V,4,V,5,V,5,V,5,V,6,V,7,V,7,V,7,V,6,V,5,V,5,V,7,V,7,V,8,V,16,V,25,V,21,V,17,V,16,V,17,V,15,V,
08184006_10_20200323,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,23,23/03/2020,21,V,17,V,16,V,15,V,13,V,13,V,12,V,12,V,13,V,14,V,10,V,9,V,11,V,14,V,13,V,16,V,10,V,13,V,20,V,23,V,25,V,20,V,18,V,21,V,
08184006_10_20200327,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,27,27/03/2020,16,V,15,V,16,V,16,V,16,V,18,V,40,V,16,V,12,V,14,V,10,V,6,V,7,V,9,V,10,V,10,V,12,V,14,V,15,V,12,V,16,V,17,V,18,V,17,V,
08184006_10_20200309,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,9,09/03/2020,14,V,17,V,17,V,14,V,13,V,13,V,18,V,33,V,27,V,22,V,11,V,10,V,10,V,16,V,19,V,17,V,28,V,41,V,19,V,15,V,14,V,15,V,16,V,19,V,
08184006_10_20200328,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,28,28/03/2020,16,V,14,V,14,V,12,V,11,V,12,V,16,V,16,V,20,V,14,V,11,V,8,V,8,V,9,V,10,V,13,V,12,V,12,V,11,V,16,V,17,V,14,V,15,V,14,V,
08184006_10_20200330,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,30,30/03/2020,12,V,13,V,16,V,21,V,27,V,26,V,23,V,22,V,21,V,21,V,21,V,18,V,11,V,11,V,6,V,5,V,5,V,8,V,10,V,9,V,10,V,12,V,12,V,12,V,
08184006_10_20200326,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,26,26/03/2020,18,V,19,V,13,V,13,V,11,V,10,V,12,V,20,V,24,V,17,V,7,V,8,V,6,V,5,V,6,V,6,V,8,V,9,V,10,V,10,V,12,V,13,V,14,V,17,V,
08184006_10_20200324,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,24,24/03/2020,23,V,23,V,20,V,19,V,21,V,19,V,17,V,19,V,,N,,N,,N,16,V,19,V,18,V,18,V,18,V,18,V,17,V,16,V,15,V,15,V,15,V,15,V,14,V,
08184006_10_20200311,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,11,11/03/2020,27,V,20,V,22,V,21,V,26,V,26,V,25,V,31,V,43,V,46,V,57,V,45,V,33,V,28,V,49,V,43,V,40,V,37,V,46,V,58,V,44,V,36,V,38,V,36,V,
08184006_10_20200306,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,6,06/03/2020,4,V,5,V,4,V,3,V,3,V,4,V,5,V,7,V,12,V,9,V,10,V,17,V,21,V,14,V,20,V,25,V,7,V,9,V,12,V,17,V,12,V,7,V,7,V,4,V,
08184006_10_20200318,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,18,18/03/2020,22,V,24,V,23,V,20,V,22,V,24,V,28,V,27,V,32,V,34,V,18,V,12,V,15,V,21,V,19,V,16,V,16,V,14,V,18,V,20,V,28,V,34,V,33,V,29,V,
08184006_10_20200317,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,17,17/03/2020,13,V,15,V,16,V,16,V,16,V,19,V,19,V,19,V,20,V,19,V,18,V,18,V,17,V,17,V,19,V,17,V,16,V,15,V,15,V,15,V,19,V,25,V,22,V,21,V,
08184006_10_20200304,8184006,8,184,,,Rubí,41.492115,2.0424972,171,,,10,PM10,µg/m3,08184006_10_47,2020,3,4,04/03/2020,7,V,5,V,4,V,5,V,6,V,7,V,7,V,10,V,16,V,22,V,16,V,12,V,18,V,22,V,23,V,29,V,28,V,26,V,24,V,23,V,24,V,29,V,33,V,23,V,
08184006_10_20200303,8184006,8,184,,,Rubí,41.492115,2.0424972,171,,,10,PM10,µg/m3,08184006_10_47,2020,3,3,03/03/2020,5,V,5,V,4,V,3,V,3,V,5,V,7,V,6,V,9,V,8,V,9,V,9,V,9,V,5,V,6,V,11,V,11,V,13,V,13,V,12,V,12,V,14,V,8,V,6,V,
08184006_10_20200302,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,2,02/03/2020,13,V,15,V,11,V,13,V,15,V,11,V,12,V,19,V,28,V,11,V,2,V,27,V,23,V,16,V,13,V,21,V,23,V,21,V,15,V,13,V,9,V,8,V,6,V,5,V,"(41.492115, 2.0424972)"
08184006_10_20200308,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,8,08/03/2020,14,V,19,V,17,V,19,V,19,V,17,V,15,V,16,V,14,V,14,V,10,V,7,V,8,V,7,V,9,V,16,V,15,V,12,V,12,V,12,V,12,V,14,V,16,V,15,V,
08184006_10_20200329,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,29,29/03/2020,13,V,,N,13,V,16,V,17,V,14,V,15,V,30,V,39,V,39,V,15,V,8,V,8,V,9,V,7,V,9,V,12,V,16,V,17,V,10,V,14,V,12,V,10,V,11,V,
08184006_10_20200305,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,5,05/03/2020,20,V,23,V,24,V,23,V,22,V,21,V,20,V,19,V,33,V,31,V,16,V,18,V,24,V,33,V,17,V,17,V,17,V,12,V,13,V,11,V,9,V,10,V,7,V,5,V,
08184006_10_20200310,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,10,10/03/2020,18,V,19,V,17,V,9,V,8,V,6,V,8,V,12,V,35,V,,N,,N,,N,,N,,N,27,V,20,V,18,V,27,V,26,V,32,V,39,V,31,V,27,V,26,V,
08184006_10_20200316,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,16,16/03/2020,9,V,10,V,11,V,9,V,7,V,9,V,11,V,11,V,14,V,15,V,,N,23,V,18,V,9,V,9,V,9,V,11,V,12,V,8,V,6,V,8,V,12,V,15,V,11,V,
08184006_10_20200325,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,25,25/03/2020,13,V,13,V,11,V,10,V,8,V,6,V,8,V,8,V,8,V,9,V,8,V,8,V,13,V,12,V,11,V,11,V,15,V,12,V,12,V,14,V,23,V,21,V,20,V,19,V,
08184006_10_20200312,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,12,12/03/2020,34,V,33,V,37,V,32,V,27,V,22,V,23,V,26,V,38,V,40,V,45,V,47,V,57,V,55,V,50,V,59,V,43,V,15,V,37,V,38,V,29,V,16,V,9,V,8,V,
08184006_10_20200313,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,13,13/03/2020,12,V,12,V,15,V,15,V,13,V,13,V,19,V,35,V,28,V,30,V,24,V,26,V,21,V,12,V,10,V,9,V,11,V,15,V,24,V,28,V,23,V,23,V,26,V,22,V,
08184006_10_20200314,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,14,14/03/2020,18,V,16,V,16,V,16,V,18,V,16,V,16,V,21,V,29,V,23,V,16,V,14,V,15,V,22,V,23,V,20,V,20,V,25,V,21,V,9,V,13,V,25,V,24,V,24,V,
08184006_10_20200315,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,15,15/03/2020,20,V,21,V,21,V,19,V,18,V,17,V,9,V,18,V,24,V,20,V,14,V,11,V,15,V,16,V,15,V,12,V,12,V,10,V,11,V,10,V,12,V,12,V,14,V,12,V,
08184006_10_20200319,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,19,19/03/2020,27,V,24,V,22,V,21,V,26,V,31,V,30,V,34,V,33,V,28,V,29,V,20,V,16,V,14,V,15,V,12,V,12,V,17,V,18,V,17,V,15,V,15,V,18,V,17,V,
08184006_10_20200320,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,20,20/03/2020,20,V,19,V,19,V,15,V,17,V,21,V,21,V,25,V,24,V,31,V,26,V,12,V,6,V,10,V,12,V,14,V,15,V,14,V,19,V,15,V,13,V,13,V,19,V,18,V,
08184006_10_20200321,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,21,21/03/2020,19,V,19,V,19,V,17,V,15,V,17,V,16,V,28,V,26,V,19,V,17,V,15,V,11,V,15,V,17,V,19,V,20,V,22,V,25,V,22,V,21,V,22,V,26,V,21,V,
08184006_10_20200322,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,3,22,22/03/2020,23,V,25,V,22,V,19,V,21,V,19,V,17,V,25,V,28,V,24,V,24,V,26,V,20,V,27,V,25,V,28,V,25,V,24,V,22,V,20,V,20,V,20,V,23,V,21,V,
08187012_10_20200306,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,6,06/03/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,20,V,18,V,17,V,17,V,16,V,16,V,16,V,12,V,10,V,8,V,
08187012_10_20200324,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,24,24/03/2020,29,V,28,V,23,V,22,V,23,V,24,V,23,V,27,V,27,V,26,V,27,V,25,V,25,V,25,V,25,V,24,V,28,V,26,V,25,V,24,V,25,V,23,V,24,V,20,V,
08187012_10_20200326,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,26,26/03/2020,17,V,15,V,12,V,10,V,10,V,13,V,17,V,26,V,28,V,16,V,15,V,13,V,11,V,10,V,11,V,13,V,14,V,15,V,17,V,19,V,22,V,19,V,16,V,14,V,
08187012_10_20200305,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,5,05/03/2020,18,V,15,V,14,V,13,V,16,V,15,V,22,V,37,V,35,V,21,V,17,V,23,V,24,V,26,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,
08187012_10_20200323,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,23,23/03/2020,24,V,23,V,21,V,17,V,16,V,19,V,19,V,18,V,19,V,20,V,17,V,14,V,13,V,16,V,20,V,19,V,15,V,24,V,31,V,30,V,30,V,21,V,23,V,29,V,
08187012_10_20200304,8187012,8,187,,,Sabadell,41.561214,2.1011107,210,,,10,PM10,µg/m3,08187012_10_47,2020,3,4,04/03/2020,9,V,6,V,9,V,6,V,7,V,9,V,16,V,31,V,28,V,30,V,21,V,,N,,N,36,V,33,V,25,V,28,V,29,V,31,V,40,V,33,V,33,V,31,V,23,V,
08187012_10_20200303,8187012,8,187,,,Sabadell,41.561214,2.1011107,210,,,10,PM10,µg/m3,08187012_10_47,2020,3,3,03/03/2020,11,V,7,V,6,V,6,V,6,V,9,V,12,V,15,V,17,V,19,V,17,V,18,V,20,V,29,V,18,V,15,V,15,V,16,V,18,V,18,V,15,V,16,V,15,V,12,V,
08187012_10_20200331,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,31,31/03/2020,18,V,16,V,14,V,11,V,8,V,8,V,8,V,15,V,19,V,19,V,19,V,16,V,16,V,15,V,16,V,17,V,18,V,15,V,16,V,16,V,14,V,15,V,15,V,17,V,
08187012_10_20200330,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,30,30/03/2020,17,V,14,V,17,V,20,V,32,V,31,V,27,V,27,V,26,V,30,V,28,V,17,V,11,V,14,V,14,V,11,V,9,V,11,V,15,V,13,V,12,V,15,V,16,V,19,V,
08187012_10_20200329,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,29,29/03/2020,18,V,,N,19,V,16,V,15,V,13,V,12,V,13,V,19,V,20,V,21,V,17,V,11,V,9,V,10,V,19,V,18,V,22,V,21,V,22,V,19,V,13,V,13,V,17,V,
08187012_10_20200316,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,16,16/03/2020,18,V,16,V,14,V,12,V,11,V,12,V,17,V,17,V,20,V,23,V,23,V,25,V,24,V,16,V,15,V,14,V,13,V,11,V,11,V,9,V,11,V,16,V,17,V,14,V,
08187012_10_20200327,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,27,27/03/2020,12,V,12,V,11,V,12,V,13,V,14,V,17,V,22,V,30,V,31,V,22,V,12,V,15,V,12,V,14,V,15,V,20,V,23,V,26,V,18,V,21,V,24,V,23,V,19,V,
08187012_10_20200328,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,28,28/03/2020,15,V,11,V,11,V,11,V,11,V,15,V,21,V,17,V,23,V,21,V,18,V,12,V,12,V,15,V,15,V,19,V,18,V,17,V,16,V,19,V,24,V,21,V,24,V,22,V,
08187012_10_20200312,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,12,12/03/2020,30,V,25,V,25,V,16,V,18,V,23,V,26,V,49,V,57,V,51,V,48,V,57,V,63,V,67,V,48,V,48,V,46,V,42,V,44,V,47,V,42,V,35,V,26,V,20,V,
08187012_10_20200317,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,17,17/03/2020,15,V,17,V,18,V,18,V,18,V,19,V,20,V,23,V,26,V,28,V,25,V,28,V,27,V,25,V,25,V,23,V,25,V,22,V,,N,,N,,N,,N,,N,,N,
08187012_10_20200322,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,22,22/03/2020,31,V,28,V,25,V,23,V,21,V,21,V,21,V,23,V,31,V,30,V,30,V,28,V,32,V,32,V,30,V,29,V,32,V,29,V,29,V,29,V,27,V,28,V,28,V,26,V,
08187012_10_20200321,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,21,21/03/2020,15,V,15,V,11,V,11,V,11,V,12,V,14,V,17,V,16,V,19,V,19,V,18,V,19,V,19,V,22,V,23,V,21,V,23,V,27,V,27,V,32,V,30,V,32,V,30,V,
08187012_10_20200320,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,20,20/03/2020,14,V,14,V,13,V,13,V,12,V,11,V,14,V,21,V,26,V,25,V,21,V,19,V,18,V,14,V,15,V,16,V,19,V,18,V,22,V,25,V,27,V,24,V,20,V,16,V,
08187012_10_20200318,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,18,18/03/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,27,V,25,V,26,V,24,V,21,V,20,V,20,V,21,V,25,V,27,V,25,V,21,V,
08187012_10_20200315,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,15,15/03/2020,20,V,18,V,18,V,16,V,17,V,19,V,22,V,20,V,21,V,24,V,13,V,13,V,15,V,18,V,21,V,15,V,18,V,16,V,18,V,17,V,18,V,20,V,20,V,20,V,
08187012_10_20200301,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,1,01/03/2020,72,V,68,V,70,V,54,V,34,V,31,V,23,V,23,V,9,V,,N,,N,29,V,48,V,35,V,26,V,24,V,21,V,17,V,15,V,16,V,26,V,27,V,21,V,15,V,"(41.561214, 2.1011107)"
08187012_10_20200314,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,14,14/03/2020,25,V,25,V,26,V,23,V,22,V,21,V,23,V,25,V,29,V,34,V,26,V,26,V,32,V,30,V,33,V,26,V,24,V,25,V,30,V,24,V,28,V,34,V,34,V,28,V,
08187012_10_20200313,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,13,13/03/2020,15,V,17,V,15,V,15,V,11,V,14,V,25,V,27,V,33,V,43,V,37,V,34,V,28,V,24,V,23,V,24,V,22,V,37,V,38,V,38,V,35,V,30,V,34,V,34,V,
08187012_10_20200319,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,19,19/03/2020,20,V,19,V,17,V,17,V,15,V,17,V,20,V,33,V,38,V,39,V,35,V,26,V,27,V,25,V,21,V,19,V,18,V,19,V,20,V,21,V,25,V,23,V,22,V,19,V,
08187012_10_20200325,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,25,25/03/2020,21,V,17,V,17,V,13,V,9,V,13,V,16,V,15,V,20,V,19,V,15,V,18,V,20,V,20,V,18,V,21,V,24,V,17,V,16,V,19,V,27,V,27,V,30,V,23,V,
08187012_10_20200302,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,2,02/03/2020,9,V,11,V,12,V,18,V,20,V,17,V,17,V,21,V,32,V,11,V,7,V,61,V,29,V,24,V,12,V,13,V,17,V,16,V,15,V,17,V,14,V,14,V,12,V,9,V,"(41.561214, 2.1011107)"
08187012_10_20200311,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,11,11/03/2020,22,V,22,V,18,V,21,V,22,V,27,V,27,V,29,V,41,V,56,V,41,V,36,V,36,V,42,V,48,V,47,V,48,V,52,V,48,V,49,V,51,V,46,V,44,V,35,V,
08187012_10_20200310,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,10,10/03/2020,19,V,22,V,19,V,10,V,9,V,11,V,14,V,20,V,23,V,23,V,23,V,23,V,25,V,26,V,29,V,30,V,27,V,30,V,39,V,38,V,40,V,40,V,37,V,26,V,
08187012_10_20200309,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,9,09/03/2020,17,V,15,V,15,V,13,V,11,V,15,V,21,V,27,V,33,V,30,V,27,V,17,V,15,V,16,V,16,V,20,V,38,V,30,V,25,V,29,V,23,V,21,V,24,V,20,V,
08187012_10_20200308,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,8,08/03/2020,14,V,12,V,11,V,9,V,9,V,11,V,11,V,12,V,14,V,16,V,13,V,12,V,11,V,12,V,11,V,11,V,23,V,22,V,24,V,23,V,18,V,26,V,26,V,21,V,
08187012_10_20200307,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,10,PM10,µg/m3,08187012_10_47,2020,3,7,07/03/2020,6,V,5,V,7,V,7,V,6,V,7,V,9,V,12,V,15,V,13,V,13,V,11,V,11,V,11,V,11,V,10,V,15,V,20,V,26,V,26,V,26,V,27,V,23,V,21,V,
08194008_10_20200322,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,3,22,22/03/2020,28,V,29,V,29,V,29,V,27,V,26,V,25,V,25,V,25,V,28,V,28,V,26,V,24,V,23,V,22,V,22,V,22,V,22,V,21,V,21,V,20,V,21,V,21,V,20,V,
