,location,parameter,value,country,city,latitude,longitude,date,spot
547,ES0692A,pm10,16,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-02:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
548,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-04:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
549,ES0692A,pm10,12,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-05:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
550,ES0692A,pm10,12,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-06:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
551,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-07:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
552,ES0692A,pm10,13,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-08:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
553,ES0692A,pm10,10,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-09:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
554,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-10:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
555,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-11:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
556,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-12:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
557,ES0692A,pm10,17,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-13:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
558,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-14:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
559,ES0692A,pm10,17,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-15:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
560,ES0692A,pm10,20,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-17:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
561,ES0692A,pm10,13,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-18:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
562,ES0692A,pm10,12,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-19:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
563,ES0692A,pm10,13,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-20:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
564,ES0692A,pm10,17,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-21:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
565,ES0692A,pm10,19,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-22:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
566,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_25-23:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
567,ES0692A,pm10,12,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-00:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
568,ES0692A,pm10,10,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-01:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
569,ES0692A,pm10,10,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-02:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
570,ES0692A,pm10,10,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-04:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
571,ES0692A,pm10,10,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-05:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
572,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-06:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
573,ES0692A,pm10,13,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-07:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
574,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-08:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
575,ES0692A,pm10,13,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-09:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
576,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-10:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
577,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-11:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
578,ES0692A,pm10,16,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-12:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
579,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-13:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
580,ES0692A,pm10,7,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-14:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
581,ES0692A,pm10,8,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-15:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
582,ES0692A,pm10,9,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-16:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
583,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-17:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
584,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-18:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
585,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-19:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
586,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-20:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
587,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-21:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
588,ES0692A,pm10,17,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-22:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
589,ES0692A,pm10,17,ES,Barcelona,41.3705041074673,2.114973082,2020_03_26-23:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
590,ES0692A,pm10,17,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-00:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
591,ES0692A,pm10,18,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-01:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
592,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-02:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
593,ES0692A,pm10,12,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-04:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
594,ES0692A,pm10,10,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-05:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
595,ES0692A,pm10,12,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-06:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
596,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-07:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
597,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-08:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
598,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-09:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
599,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-10:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
600,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-11:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
601,ES0692A,pm10,8,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-12:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
602,ES0692A,pm10,9,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-13:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
603,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-14:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
604,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-15:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
605,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-18:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
606,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-19:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
607,ES0692A,pm10,17,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-20:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
608,ES0692A,pm10,16,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-21:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
609,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-22:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
610,ES0692A,pm10,16,ES,Barcelona,41.3705041074673,2.114973082,2020_03_27-23:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
611,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-00:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
612,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-01:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
613,ES0692A,pm10,10,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-02:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
614,ES0692A,pm10,9,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-03:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
615,ES0692A,pm10,11,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-04:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
616,ES0692A,pm10,9,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-05:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
617,ES0692A,pm10,10,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-06:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
618,ES0692A,pm10,9,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-07:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
619,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-08:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
620,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-09:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
621,ES0692A,pm10,12,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-10:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
622,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-11:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
623,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-12:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
624,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-13:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
625,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-14:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
626,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-15:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
627,ES0692A,pm10,17,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-16:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
628,ES0692A,pm10,14,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-17:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
629,ES0692A,pm10,15,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-18:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
630,ES0692A,pm10,18,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-19:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
631,ES0692A,pm10,19,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-20:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
632,ES0692A,pm10,18,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-21:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
633,ES0692A,pm10,20,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-22:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
634,ES0692A,pm10,21,ES,Barcelona,41.3705041074673,2.114973082,2020_03_28-23:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
635,ES0692A,pm10,23,ES,Barcelona,41.3705041074673,2.114973082,2020_03_29-00:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
636,ES0692A,pm10,19,ES,Barcelona,41.3705041074673,2.114973082,2020_03_29-04:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
637,ES0692A,pm10,16,ES,Barcelona,41.3705041074673,2.114973082,2020_03_31-22:00:00,l'Hospitalet de Llobregat (av. del Torrent Gornal)
638,ES0694A,pm10,76,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-01:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
639,ES0694A,pm10,83,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-02:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
640,ES0694A,pm10,81,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-03:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
641,ES0694A,pm10,74,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-04:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
642,ES0694A,pm10,62,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-05:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
643,ES0694A,pm10,54,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-06:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
644,ES0694A,pm10,41,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-07:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
645,ES0694A,pm10,29,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-08:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
646,ES0694A,pm10,3,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-09:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
647,ES0694A,pm10,13,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-10:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
648,ES0694A,pm10,21,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-11:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
649,ES0694A,pm10,26,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-12:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
650,ES0694A,pm10,27,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-13:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
651,ES0694A,pm10,20,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-14:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
652,ES0694A,pm10,33,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-15:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
653,ES0694A,pm10,28,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-16:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
654,ES0694A,pm10,15,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-17:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
655,ES0694A,pm10,19,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-18:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
656,ES0694A,pm10,21,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-19:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
657,ES0694A,pm10,21,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-20:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
658,ES0694A,pm10,20,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-21:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
659,ES0694A,pm10,22,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-22:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
660,ES0694A,pm10,19,ES,Barcelona,41.3921574584672,2.009802277,2020_03_01-23:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
661,ES0694A,pm10,25,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-00:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
662,ES0694A,pm10,33,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-01:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
663,ES0694A,pm10,28,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-02:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
664,ES0694A,pm10,30,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-03:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
665,ES0694A,pm10,36,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-04:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
666,ES0694A,pm10,19,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-05:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
667,ES0694A,pm10,16,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-06:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
668,ES0694A,pm10,19,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-07:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
669,ES0694A,pm10,24,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-08:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
670,ES0694A,pm10,34,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-09:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
671,ES0694A,pm10,16,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-10:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
672,ES0694A,pm10,1,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-11:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
673,ES0694A,pm10,22,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-12:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
674,ES0694A,pm10,40,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-13:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
675,ES0694A,pm10,17,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-14:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
676,ES0694A,pm10,9,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-15:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
677,ES0694A,pm10,7,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-16:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
678,ES0694A,pm10,17,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-17:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
679,ES0694A,pm10,17,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-18:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
680,ES0694A,pm10,15,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-19:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
681,ES0694A,pm10,14,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-20:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
682,ES0694A,pm10,10,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-21:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
683,ES0694A,pm10,8,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-22:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
684,ES0694A,pm10,5,ES,Barcelona,41.3921574584672,2.009802277,2020_03_02-23:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
685,ES0694A,pm10,6,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-00:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
686,ES0694A,pm10,5,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-01:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
687,ES0694A,pm10,5,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-02:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
688,ES0694A,pm10,5,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-03:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
689,ES0694A,pm10,7,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-04:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
690,ES0694A,pm10,9,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-05:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
691,ES0694A,pm10,9,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-06:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
692,ES0694A,pm10,9,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-07:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
693,ES0694A,pm10,11,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-08:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
694,ES0694A,pm10,15,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-09:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
695,ES0694A,pm10,52,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-11:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
696,ES0694A,pm10,26,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-12:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
697,ES0694A,pm10,13,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-13:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
698,ES0694A,pm10,8,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-14:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
699,ES0694A,pm10,5,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-15:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
700,ES0694A,pm10,6,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-16:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
701,ES0694A,pm10,8,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-17:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
702,ES0694A,pm10,23,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-18:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
703,ES0694A,pm10,23,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-19:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
704,ES0694A,pm10,17,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-20:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
705,ES0694A,pm10,16,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-21:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
706,ES0694A,pm10,12,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-22:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
707,ES0694A,pm10,8,ES,Barcelona,41.3921574584672,2.009802277,2020_03_03-23:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
708,ES0694A,pm10,11,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-00:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
709,ES0694A,pm10,9,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-01:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
710,ES0694A,pm10,6,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-02:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
711,ES0694A,pm10,5,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-03:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
712,ES0694A,pm10,5,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-04:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
713,ES0694A,pm10,4,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-05:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
714,ES0694A,pm10,5,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-06:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
715,ES0694A,pm10,6,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-07:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
716,ES0694A,pm10,16,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-08:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
717,ES0694A,pm10,26,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-09:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
718,ES0694A,pm10,51,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-10:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
719,ES0694A,pm10,47,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-11:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
720,ES0694A,pm10,28,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-12:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
721,ES0694A,pm10,25,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-13:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
722,ES0694A,pm10,25,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-14:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
723,ES0694A,pm10,19,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-15:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
724,ES0694A,pm10,24,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-16:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
725,ES0694A,pm10,29,ES,Barcelona,41.3921574584672,2.009802277,2020_03_04-17:00:00,Sant Vicenç dels Horts (Ribot - Sant Miquel)
