CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08019054_14_20200202,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,2,02/02/2020,7,V,9,V,21,V,25,V,32,V,25,V,39,V,40,V,37,V,40,V,42,V,45,V,49,V,55,V,60,V,64,V,62,V,59,V,56,V,48,V,44,V,50,V,53,V,53,V,"(41.42611, 2.1480017)"
08019054_14_20200203,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,3,03/02/2020,53,V,48,V,49,V,43,V,37,V,41,V,48,V,39,V,39,V,33,V,27,V,36,V,41,V,38,V,29,V,25,V,28,V,31,V,20,V,10,V,22,V,25,V,40,V,41,V,"(41.42611, 2.1480017)"
08019054_14_20200204,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,4,04/02/2020,46,V,46,V,48,V,45,V,44,V,45,V,40,V,31,V,35,V,34,V,39,V,44,V,50,V,52,V,51,V,47,V,49,V,67,V,58,V,42,V,42,V,21,V,27,V,39,V,"(41.42611, 2.1480017)"
08019054_14_20200205,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,5,05/02/2020,50,V,65,V,58,V,62,V,53,V,51,V,44,V,33,V,20,V,39,V,50,V,53,V,58,V,63,V,67,V,67,V,57,V,41,V,18,V,36,V,28,V,30,V,46,V,48,V,"(41.42611, 2.1480017)"
08019054_14_20200206,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,6,06/02/2020,38,V,26,V,26,V,5,V,3,V,2,V,1,V,1,V,2,V,6,V,34,V,55,V,62,V,75,V,83,V,81,V,74,V,72,V,52,V,49,V,25,V,14,V,20,V,27,V,"(41.42611, 2.1480017)"
08019054_14_20200207,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,7,07/02/2020,37,V,41,V,13,V,47,V,47,V,21,V,4,V,1,V,2,V,4,V,19,V,62,V,68,V,65,V,59,V,57,V,63,V,73,V,56,V,48,V,45,V,37,V,14,V,32,V,"(41.42611, 2.1480017)"
08019054_14_20200208,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,8,08/02/2020,66,V,39,V,46,V,15,V,9,V,10,V,10,V,4,V,4,V,15,V,48,V,50,V,52,V,56,V,59,V,51,V,63,V,63,V,55,V,44,V,19,V,2,V,6,V,35,V,"(41.42611, 2.1480017)"
08019054_14_20200209,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,9,09/02/2020,33,V,26,V,20,V,17,V,13,V,5,V,5,V,8,V,6,V,34,V,41,V,61,V,62,V,80,V,86,V,87,V,88,V,75,V,65,V,77,V,75,V,80,V,77,V,65,V,"(41.42611, 2.1480017)"
08019054_14_20200210,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,10,10/02/2020,60,V,65,V,67,V,59,V,51,V,51,V,47,V,42,V,44,V,49,V,51,V,52,V,53,V,58,V,63,V,60,V,61,V,48,V,22,V,2,V,2,V,3,V,8,V,3,V,"(41.42611, 2.1480017)"
08019054_14_20200228,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,28,28/02/2020,63,V,59,V,52,V,43,V,31,V,15,V,8,V,8,V,33,V,47,V,57,V,63,V,64,V,64,V,70,V,72,V,67,V,64,V,60,V,60,V,52,V,47,V,61,V,47,V,"(41.42611, 2.1480017)"
08019054_14_20200229,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,29,29/02/2020,28,V,27,V,38,V,58,V,70,V,72,V,62,V,64,V,59,V,59,V,68,V,70,V,73,V,77,V,75,V,78,V,79,V,78,V,62,V,53,V,48,V,51,V,54,V,57,V,"(41.42611, 2.1480017)"
08019054_14_20200226,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,2,26,26/02/2020,20,V,32,V,44,V,55,V,22,V,29,V,37,V,59,V,63,V,62,V,65,V,67,V,74,V,77,V,78,V,82,V,82,V,77,V,70,V,70,V,71,V,75,V,76,V,80,V,"(41.42611, 2.1480017)"
08019057_14_20200214,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,14,14/02/2020,3,V,3,V,10,V,21,V,6,V,2,V,2,V,4,V,5,V,13,V,23,V,27,V,42,V,56,V,52,V,58,V,60,V,53,V,41,V,40,V,32,V,25,V,22,V,4,V,"(41.38749, 2.1151996)"
08019057_14_20200219,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,19,19/02/2020,32,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.38749, 2.1151996)"
08019057_14_20200227,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,27,27/02/2020,70,V,78,V,75,V,73,V,73,V,51,V,52,V,58,V,61,V,56,V,62,V,52,V,73,V,75,V,75,V,78,V,80,V,74,V,72,V,74,V,71,V,72,V,69,V,71,V,"(41.38749, 2.1151996)"
08019057_14_20200224,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,24,24/02/2020,13,V,24,V,31,V,27,V,10,V,5,V,5,V,1,V,4,V,45,V,28,V,49,V,41,V,68,V,99,V,87,V,79,V,71,V,41,V,3,V,2,V,5,V,2,V,3,V,"(41.38749, 2.1151996)"
08019057_14_20200223,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,23,23/02/2020,3,V,5,V,2,V,2,V,1,V,2,V,4,V,7,V,15,V,17,V,48,V,64,V,58,V,96,V,97,V,100,V,90,V,75,V,45,V,25,V,19,V,5,V,2,V,2,V,"(41.38749, 2.1151996)"
08019057_14_20200222,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,22,22/02/2020,47,V,42,V,56,V,37,V,44,V,20,V,7,V,13,V,11,V,49,V,60,V,60,V,67,V,87,V,93,V,93,V,91,V,77,V,57,V,43,V,13,V,15,V,2,V,5,V,"(41.38749, 2.1151996)"
08019057_14_20200221,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,21,21/02/2020,39,V,9,V,7,V,2,V,1,V,10,V,6,V,2,V,2,V,4,V,20,V,62,V,57,V,84,V,82,V,90,V,80,V,73,V,62,V,69,V,88,V,70,V,78,V,70,V,"(41.38749, 2.1151996)"
08019057_14_20200220,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,20,20/02/2020,,N,58,V,46,V,36,V,27,V,25,V,17,V,6,V,3,V,28,V,61,V,52,V,41,V,56,V,74,V,80,V,81,V,73,V,41,V,13,V,4,V,6,V,37,V,42,V,"(41.38749, 2.1151996)"
08019057_14_20200218,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,18,18/02/2020,68,V,61,V,69,V,70,V,64,V,71,V,67,V,62,V,51,V,48,V,48,V,54,V,51,V,47,V,52,V,54,V,51,V,46,V,27,V,9,V,2,V,3,V,7,V,21,V,"(41.38749, 2.1151996)"
08019057_14_20200217,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,17,17/02/2020,65,V,68,V,62,V,54,V,47,V,40,V,41,V,29,V,26,V,45,V,45,V,57,V,62,V,65,V,73,V,67,V,52,V,49,V,17,V,52,V,54,V,49,V,46,V,62,V,"(41.38749, 2.1151996)"
08019057_14_20200216,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,16,16/02/2020,42,V,22,V,27,V,40,V,43,V,63,V,64,V,59,V,58,V,60,V,73,V,75,V,76,V,79,V,76,V,80,V,78,V,78,V,71,V,59,V,53,V,66,V,60,V,66,V,"(41.38749, 2.1151996)"
08019057_14_20200215,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,15,15/02/2020,7,V,19,V,45,V,43,V,33,V,31,V,28,V,28,V,13,V,26,V,39,V,45,V,57,V,75,V,84,V,82,V,86,V,78,V,66,V,35,V,6,V,3,V,9,V,19,V,"(41.38749, 2.1151996)"
08019057_14_20200213,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,13,13/02/2020,52,V,53,V,54,V,50,V,34,V,47,V,38,V,16,V,8,V,29,V,32,V,41,V,45,V,,N,,N,,N,51,V,38,V,25,V,22,V,12,V,2,V,1,V,2,V,"(41.38749, 2.1151996)"
08019057_14_20200212,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,12,12/02/2020,47,V,56,V,58,V,39,V,43,V,51,V,45,V,43,V,48,V,48,V,54,V,56,V,58,V,57,V,62,V,57,V,58,V,55,V,55,V,50,V,54,V,52,V,41,V,43,V,"(41.38749, 2.1151996)"
08019057_14_20200211,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,11,11/02/2020,2,V,19,V,48,V,47,V,23,V,45,V,14,V,7,V,21,V,26,V,23,V,19,V,31,V,50,V,67,V,66,V,69,V,64,V,65,V,56,V,58,V,55,V,55,V,57,V,"(41.38749, 2.1151996)"
08019057_14_20200226,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,26,26/02/2020,69,V,49,V,66,V,74,V,74,V,66,V,71,V,68,V,72,V,71,V,73,V,,N,,N,81,V,82,V,89,V,90,V,83,V,84,V,71,V,72,V,74,V,75,V,78,V,"(41.38749, 2.1151996)"
08019057_14_20200201,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,1,01/02/2020,2,V,3,V,19,V,23,V,3,V,4,V,24,V,43,V,43,V,44,V,28,V,31,V,41,V,49,V,54,V,51,V,31,V,22,V,6,V,2,V,2,V,2,V,2,V,3,V,"(41.38749, 2.1151996)"
08019057_14_20200202,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,2,02/02/2020,2,V,2,V,2,V,2,V,2,V,4,V,29,V,7,V,19,V,20,V,39,V,49,V,49,V,55,V,54,V,63,V,67,V,66,V,59,V,47,V,48,V,49,V,47,V,37,V,"(41.38749, 2.1151996)"
08019057_14_20200203,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,3,03/02/2020,40,V,38,V,40,V,13,V,25,V,28,V,20,V,13,V,20,V,24,V,6,V,13,V,13,V,17,V,13,V,21,V,34,V,21,V,3,V,2,V,16,V,22,V,37,V,9,V,"(41.38749, 2.1151996)"
08019057_14_20200204,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,4,04/02/2020,3,V,25,V,52,V,51,V,45,V,42,V,41,V,32,V,28,V,31,V,32,V,39,V,41,V,50,V,52,V,42,V,50,V,65,V,55,V,33,V,35,V,21,V,30,V,52,V,"(41.38749, 2.1151996)"
08019057_14_20200205,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,5,05/02/2020,69,V,72,V,74,V,73,V,54,V,55,V,50,V,34,V,12,V,44,V,53,V,62,V,64,V,63,V,59,V,67,V,61,V,43,V,13,V,3,V,3,V,20,V,26,V,28,V,"(41.38749, 2.1151996)"
08019057_14_20200206,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,6,06/02/2020,49,V,39,V,27,V,8,V,3,V,5,V,10,V,3,V,2,V,11,V,38,V,58,V,50,V,77,V,83,V,82,V,80,V,75,V,49,V,11,V,16,V,35,V,28,V,40,V,"(41.38749, 2.1151996)"
08019057_14_20200207,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,7,07/02/2020,41,V,38,V,45,V,38,V,30,V,32,V,26,V,6,V,2,V,3,V,11,V,49,V,59,V,60,V,57,V,57,V,69,V,73,V,53,V,32,V,20,V,12,V,7,V,8,V,"(41.38749, 2.1151996)"
08019057_14_20200208,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,8,08/02/2020,39,V,44,V,48,V,46,V,40,V,40,V,23,V,8,V,13,V,33,V,44,V,41,V,79,V,60,V,44,V,60,V,67,V,68,V,47,V,38,V,33,V,12,V,20,V,27,V,"(41.38749, 2.1151996)"
08019057_14_20200209,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,9,09/02/2020,30,V,19,V,38,V,15,V,25,V,21,V,15,V,15,V,9,V,10,V,45,V,60,V,66,V,84,V,91,V,89,V,93,V,75,V,56,V,48,V,58,V,71,V,71,V,70,V,"(41.38749, 2.1151996)"
08019057_14_20200210,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,10,10/02/2020,58,V,49,V,41,V,61,V,52,V,48,V,36,V,50,V,49,V,44,V,54,V,56,V,55,V,63,V,64,V,64,V,,N,34,V,9,V,2,V,2,V,2,V,2,V,2,V,"(41.38749, 2.1151996)"
08019057_14_20200225,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,25,25/02/2020,2,V,7,V,31,V,2,V,5,V,10,V,3,V,18,V,16,V,29,V,26,V,15,V,27,V,52,V,65,V,70,V,72,V,74,V,74,V,69,V,61,V,46,V,54,V,57,V,"(41.38749, 2.1151996)"
08019057_14_20200228,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,28,28/02/2020,64,V,58,V,53,V,41,V,34,V,25,V,6,V,5,V,30,V,46,V,53,V,65,V,66,V,66,V,70,V,70,V,68,V,66,V,58,V,59,V,33,V,15,V,39,V,58,V,"(41.38749, 2.1151996)"
08019057_14_20200229,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,2,29,29/02/2020,51,V,38,V,28,V,59,V,62,V,64,V,57,V,50,V,50,V,52,V,61,V,67,V,70,V,74,V,73,V,76,V,74,V,55,V,67,V,30,V,42,V,44,V,35,V,17,V,"(41.38749, 2.1151996)"
08019058_14_20200219,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,19,19/02/2020,67,V,63,V,72,V,60,V,52,V,58,V,64,V,66,V,65,V,62,V,59,V,54,V,57,V,53,V,53,V,56,V,61,V,62,V,63,V,68,V,60,V,65,V,66,V,76,V,"(41.41843, 2.1238973)"
08019058_14_20200212,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,12,12/02/2020,76,V,73,V,72,V,60,V,54,V,62,V,57,V,61,V,63,V,62,V,64,V,59,V,63,V,60,V,64,V,61,V,63,V,63,V,62,V,62,V,57,V,54,V,58,V,72,V,"(41.41843, 2.1238973)"
08019058_14_20200211,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,11,11/02/2020,55,V,47,V,51,V,49,V,51,V,49,V,45,V,44,V,43,V,40,V,52,V,50,V,42,V,62,V,73,V,72,V,75,V,75,V,71,V,65,V,63,V,62,V,61,V,67,V,"(41.41843, 2.1238973)"
08019058_14_20200227,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,27,27/02/2020,77,V,79,V,79,V,79,V,72,V,58,V,66,V,59,V,62,V,63,V,66,V,69,V,78,V,77,V,76,V,79,V,80,V,79,V,77,V,74,V,72,V,70,V,71,V,68,V,"(41.41843, 2.1238973)"
08019058_14_20200224,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,24,24/02/2020,86,V,86,V,94,V,90,V,90,V,88,V,95,V,96,V,79,V,82,V,84,V,86,V,63,V,61,V,94,V,85,V,77,V,86,V,109,V,102,V,86,V,83,V,85,V,86,V,"(41.41843, 2.1238973)"
08019058_14_20200223,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,23,23/02/2020,100,V,89,V,88,V,83,V,88,V,89,V,93,V,85,V,79,V,85,V,83,V,81,V,82,V,88,V,97,V,95,V,94,V,83,V,83,V,85,V,93,V,94,V,91,V,87,V,"(41.41843, 2.1238973)"
08019058_14_20200222,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,22,22/02/2020,88,V,86,V,84,V,77,V,77,V,73,V,60,V,57,V,63,V,65,V,67,V,63,V,74,V,91,V,94,V,98,V,96,V,88,V,73,V,78,V,108,V,80,V,76,V,95,V,"(41.41843, 2.1238973)"
08019058_14_20200221,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,21,21/02/2020,66,V,62,V,59,V,69,V,73,V,76,V,70,V,67,V,71,V,72,V,75,V,75,V,61,V,83,V,82,V,88,V,92,V,89,V,87,V,93,V,88,V,86,V,85,V,82,V,"(41.41843, 2.1238973)"
08019058_14_20200220,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,20,20/02/2020,83,V,85,V,80,V,81,V,83,V,79,V,69,V,72,V,80,V,77,V,73,V,70,V,64,V,67,V,,N,,N,,N,66,V,65,V,79,V,61,V,58,V,64,V,67,V,"(41.41843, 2.1238973)"
08019058_14_20200218,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,18,18/02/2020,76,V,73,V,73,V,72,V,66,V,74,V,72,V,68,V,66,V,64,V,53,V,57,V,62,V,63,V,51,V,52,V,54,V,55,V,42,V,15,V,20,V,37,V,38,V,64,V,"(41.41843, 2.1238973)"
08019058_14_20200217,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,17,17/02/2020,82,V,82,V,81,V,80,V,78,V,77,V,75,V,72,V,69,V,65,V,66,V,58,V,59,V,64,V,71,V,73,V,57,V,59,V,67,V,68,V,78,V,74,V,68,V,74,V,"(41.41843, 2.1238973)"
08019058_14_20200216,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,16,16/02/2020,73,V,57,V,70,V,70,V,69,V,65,V,72,V,65,V,58,V,67,V,72,V,75,V,78,V,79,V,79,V,79,V,78,V,74,V,73,V,67,V,70,V,75,V,79,V,80,V,"(41.41843, 2.1238973)"
08019058_14_20200215,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,15,15/02/2020,48,V,47,V,52,V,51,V,39,V,41,V,39,V,64,V,61,V,53,V,42,V,45,V,53,V,75,V,83,V,86,V,86,V,84,V,85,V,81,V,85,V,58,V,58,V,67,V,"(41.41843, 2.1238973)"
08019058_14_20200214,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,14,14/02/2020,34,V,54,V,55,V,49,V,50,V,39,V,24,V,22,V,42,V,46,V,44,V,47,V,25,V,56,V,56,V,52,V,56,V,58,V,53,V,52,V,55,V,61,V,51,V,52,V,"(41.41843, 2.1238973)"
08019058_14_20200213,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,13,13/02/2020,71,V,69,V,72,V,70,V,74,V,73,V,66,V,55,V,52,V,48,V,45,V,48,V,50,V,59,V,67,V,69,V,55,V,50,V,45,V,47,V,52,V,47,V,49,V,45,V,"(41.41843, 2.1238973)"
08019058_14_20200201,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,1,01/02/2020,66,V,63,V,57,V,54,V,60,V,57,V,52,V,50,V,51,V,45,V,48,V,49,V,50,V,57,V,61,V,61,V,43,V,44,V,52,V,66,V,72,V,71,V,68,V,70,V,"(41.41843, 2.1238973)"
08019058_14_20200205,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,5,05/02/2020,66,V,70,V,70,V,74,V,79,V,74,V,73,V,75,V,66,V,63,V,64,V,64,V,65,V,71,V,70,V,70,V,63,V,59,V,68,V,89,V,87,V,72,V,75,V,71,V,"(41.41843, 2.1238973)"
08019058_14_20200206,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,6,06/02/2020,56,V,78,V,62,V,47,V,54,V,33,V,44,V,61,V,62,V,57,V,52,V,64,V,66,V,77,V,83,V,81,V,81,V,74,V,79,V,84,V,86,V,91,V,94,V,94,V,"(41.41843, 2.1238973)"
08019058_14_20200207,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,7,07/02/2020,92,V,92,V,93,V,93,V,92,V,92,V,93,V,95,V,94,V,85,V,81,V,63,V,73,V,67,V,64,V,64,V,67,V,82,V,85,V,85,V,82,V,86,V,73,V,84,V,"(41.41843, 2.1238973)"
08019058_14_20200208,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,8,08/02/2020,93,V,94,V,90,V,86,V,88,V,85,V,84,V,90,V,87,V,79,V,81,V,49,V,74,V,70,V,59,V,54,V,70,V,71,V,69,V,71,V,50,V,71,V,78,V,83,V,"(41.41843, 2.1238973)"
08019058_14_20200209,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,9,09/02/2020,83,V,78,V,81,V,78,V,74,V,63,V,63,V,71,V,75,V,64,V,72,V,69,V,66,V,82,V,87,V,89,V,90,V,87,V,82,V,83,V,83,V,85,V,82,V,71,V,"(41.41843, 2.1238973)"
08019058_14_20200210,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,10,10/02/2020,71,V,66,V,70,V,58,V,57,V,57,V,59,V,50,V,51,V,56,V,57,V,57,V,61,V,64,V,68,V,67,V,65,V,61,V,48,V,57,V,53,V,64,V,65,V,53,V,"(41.41843, 2.1238973)"
08019058_14_20200225,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,25,25/02/2020,87,V,88,V,86,V,88,V,86,V,83,V,82,V,74,V,77,V,76,V,77,V,43,V,30,V,65,V,75,V,78,V,82,V,83,V,78,V,73,V,70,V,65,V,60,V,74,V,"(41.41843, 2.1238973)"
08019058_14_20200228,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,28,28/02/2020,67,V,68,V,69,V,66,V,65,V,66,V,66,V,62,V,55,V,57,V,62,V,68,V,,N,,N,73,V,70,V,70,V,72,V,71,V,82,V,80,V,78,V,79,V,79,V,"(41.41843, 2.1238973)"
08019058_14_20200229,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,29,29/02/2020,73,V,70,V,74,V,74,V,74,V,77,V,72,V,73,V,71,V,69,V,70,V,74,V,72,V,73,V,79,V,83,V,91,V,86,V,76,V,69,V,70,V,69,V,64,V,63,V,"(41.41843, 2.1238973)"
08019058_14_20200202,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,2,2,02/02/2020,66,V,57,V,52,V,52,V,48,V,46,V,49,V,46,V,47,V,47,V,45,V,48,V,49,V,57,V,62,V,65,V,68,V,64,V,60,V,57,V,54,V,59,V,58,V,56,V,"(41.41843, 2.1238973)"
